path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/tsm/PV/1.5/p225/p225_315.wav,2.917136,3.803635,3.1998227,3.2206626,3.6999857,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_293.wav,3.7360895,3.1274478,4.2962255,4.0664744,4.0612864,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_018.wav,4.107827,3.9577289,4.2801294,4.1174884,4.213632,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_071.wav,3.7969515,3.9380877,4.0797176,3.9000716,4.105345,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_324.wav,4.4122047,4.182312,4.4889464,4.288552,4.372783,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_222.wav,3.602545,3.7438757,3.7794092,4.007945,4.227472,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_023.wav,2.9006364,2.325313,4.00302,3.6446674,3.9254644,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_257.wav,4.1538363,3.795078,4.307758,4.153278,4.1406775,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_220.wav,3.475298,3.7774203,3.6278129,3.558747,3.9245856,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_040.wav,2.696672,3.5616517,2.3798106,2.9952943,3.554408,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_046.wav,4.029592,4.0045953,4.4509754,4.2970295,4.3842425,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_067.wav,2.5925376,3.1125886,2.658418,3.2361958,3.7277148,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_191.wav,3.97654,3.7764246,4.4068656,4.2437134,4.270291,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_169.wav,3.909358,3.7792447,4.203907,4.1254387,4.076709,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_298.wav,4.209999,4.107856,4.3998213,4.2581244,4.335019,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_150.wav,3.444993,3.5923946,4.237253,4.0240426,3.954054,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_059.wav,3.6239207,3.4932153,4.095539,3.7219818,3.9267275,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_238.wav,3.4249175,3.4080565,4.087669,4.2614694,3.9711933,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_300.wav,3.1129954,3.880531,3.797575,2.956132,3.6111095,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_038.wav,2.4258547,2.9214883,3.0098608,3.040767,3.2330098,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_004.wav,3.4617789,2.9763842,4.1871834,4.02524,4.096585,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_172.wav,4.5465097,4.170053,4.485803,4.408178,4.472568,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_058.wav,3.6820745,3.7451174,4.144697,3.9358685,3.8508692,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_212.wav,2.4546697,3.3999274,2.4352903,3.191892,3.5934188,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_072.wav,2.2403195,3.2924035,2.127169,2.5428112,3.5684197,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_171.wav,3.681296,3.8287423,4.0695033,3.9609368,4.007324,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_014.wav,3.5828254,3.0939565,4.1858673,4.1050305,4.073113,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_177.wav,3.332473,3.7339032,3.8433359,3.4341686,3.796994,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_141.wav,3.7567933,3.8889208,4.4281783,4.245958,4.4294577,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_092.wav,3.4043417,3.0970619,3.9380715,3.7405097,3.7182713,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_310.wav,3.8673003,3.8085423,4.2499275,4.232324,4.219013,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_011.wav,3.0193403,3.4348297,3.2832778,3.2971365,3.5007765,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_200.wav,2.332638,3.607769,2.9368808,2.8967657,3.4048722,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_114.wav,4.323574,3.9250512,4.1416545,4.1259274,4.225311,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_355.wav,3.0889947,3.653488,3.0180225,3.3210502,3.8732455,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_003.wav,2.880775,2.8940141,3.6773655,3.432293,3.3189611,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_121.wav,3.2739468,3.2577233,3.457585,3.4455574,3.9110873,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_094.wav,3.3056731,3.8055747,3.150334,3.3509514,3.6587741,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_349.wav,3.4369538,2.7631347,3.2589197,3.1685784,3.7959697,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_176.wav,4.134758,3.8518932,4.303314,4.3273854,4.1833096,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_173.wav,2.7441351,2.9130366,2.5644066,3.1078067,3.6234775,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_350.wav,4.134837,3.8470454,4.5534735,4.340793,4.131124,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_275.wav,3.8887331,4.1202307,4.0759254,3.7846253,4.1026855,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_334.wav,4.1701427,4.1036563,4.225605,4.1230364,4.2812552,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_045.wav,3.5585287,3.6525517,4.1627407,3.8267038,3.8342025,NISQAv2
data/output/wav48/tsm/PV/1.5/p225/p225_165.wav,2.7664697,3.151696,2.9264855,3.233412,3.6880066,NISQAv2
