path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/tsm/RES/1.5/p225/p225_315.wav,4.235546,4.12027,4.3306513,4.2292495,4.3398376,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_293.wav,4.4138446,4.084952,4.3219414,4.38247,4.478084,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_018.wav,4.5335846,4.212167,4.5711236,4.4644055,4.5638194,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_071.wav,4.2356014,4.122007,4.3017073,4.165072,4.2236886,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_324.wav,4.516865,4.253201,4.503537,4.222177,4.440102,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_222.wav,4.429263,4.131744,4.3632555,4.3653398,4.4833913,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_023.wav,3.4654763,2.0849702,4.099468,3.8660433,4.023039,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_257.wav,4.483507,3.966106,4.408842,4.325936,4.5136466,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_220.wav,4.2187777,4.262726,4.309284,4.2539077,4.32045,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_040.wav,4.214469,3.9506924,4.2251616,4.2276635,4.3168316,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_046.wav,4.24053,3.9807734,4.3930354,4.342491,4.379486,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_067.wav,3.9548576,2.9873502,4.443676,4.1966705,4.3274245,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_191.wav,4.242112,3.9631832,4.369783,4.274094,4.295037,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_169.wav,4.2774067,3.9972687,4.433745,4.3239384,4.3387513,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_298.wav,3.7901404,4.0556407,4.164379,3.974425,4.0926027,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_150.wav,3.983574,3.711047,4.5010667,4.1983294,4.343552,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_059.wav,4.2723484,4.069734,4.354801,4.088363,4.275826,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_238.wav,4.10036,3.9486792,4.1770883,4.2572017,4.2792926,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_300.wav,4.3100295,4.193941,4.352274,4.005758,4.325731,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_038.wav,3.939859,3.6492045,3.9631855,4.174001,4.1048217,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_004.wav,4.0315237,3.043952,4.423813,4.2222958,4.362644,NISQAv2
data/output/wav48/tsm/RES/1.5/p225/p225_172.wav,4.4117193,4.1802707,4.432967,4.315516,4.4983754,NISQAv2
