path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/tsm/PV/rt_up/p225/p225_040.wav,2.2354124,3.7279253,2.119712,2.6244395,3.4231572,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_056.wav,3.8937705,4.039807,3.8139951,3.8401926,4.1520896,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_081.wav,4.2662272,3.976546,4.3442516,4.202177,3.9735801,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_094.wav,2.2161715,3.786289,1.8929985,2.5997653,3.5679204,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_057.wav,2.540721,3.4142163,3.0061262,2.9885528,3.4474447,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_018.wav,4.097005,3.9223592,4.3425064,4.124942,4.1805644,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_030.wav,2.6348345,3.8426769,2.9207702,3.0152824,3.8699338,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_024.wav,3.5725741,3.8150651,3.904663,3.5910614,3.4812248,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_025.wav,2.3992753,3.5036542,2.1812909,2.7019782,2.5554354,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_019.wav,2.8170984,3.630057,3.1454766,3.1831365,3.467137,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_027.wav,2.3485816,3.5217807,2.0779145,2.5963914,3.3077655,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_033.wav,2.224712,3.426284,2.3702686,2.4661205,3.3797328,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_026.wav,2.9157455,2.776441,2.6301405,3.3224232,3.762459,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_022.wav,3.4240322,3.4369476,3.9420948,3.1188345,3.475119,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_036.wav,2.744365,3.2093346,2.9382002,3.344914,3.6407053,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_037.wav,2.6029315,3.6231604,2.8211641,3.0342839,3.5982282,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_023.wav,3.0276186,2.436814,3.9484582,3.5628674,3.9777472,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_035.wav,2.920379,3.7685072,3.123181,3.5991046,3.884166,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_021.wav,3.1884506,3.379371,3.7133832,3.0434055,3.7519257,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_009.wav,3.481024,3.8750808,3.8788626,3.6899588,3.7969227,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_008.wav,3.0781395,3.9937704,2.921482,3.2738245,3.9599264,NISQAv2
data/output/wav48/tsm/PV/rt_up/p225/p225_020.wav,3.1897657,2.475311,4.0406218,3.7782497,3.910483,NISQAv2
