path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/tsm/HPS/0.5/p225/p225_315.wav,1.5514501,3.777631,1.663377,2.8513532,3.2640545,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_293.wav,2.0795124,3.4954956,2.2793028,2.885793,3.4849722,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_018.wav,3.1172574,3.7900755,2.843942,3.5240448,3.7895443,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_071.wav,3.5768695,3.9794185,3.7135565,3.629104,3.6274946,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_324.wav,3.4786656,3.9344547,3.4920022,3.5539527,3.7870893,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_222.wav,4.177495,4.077967,4.069249,3.9777224,4.183461,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_023.wav,2.9566138,2.5851827,3.067079,2.9833796,3.6151052,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_257.wav,2.860353,3.8089447,3.1991112,3.3277938,3.4988403,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_220.wav,1.8372262,4.017712,2.0991776,3.0980854,3.6021738,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_040.wav,1.7859558,3.9426672,1.7463307,3.052944,3.4181106,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_046.wav,2.2819574,3.828162,2.2096016,3.14765,3.68798,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_067.wav,3.3294268,3.4832492,3.2482274,3.5261486,3.9770658,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_191.wav,4.7234674,4.179792,4.636722,4.4974008,4.49029,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_169.wav,3.3333237,3.7199,3.492325,3.7591672,3.8851306,NISQAv2
data/output/wav48/tsm/HPS/0.5/p225/p225_298.wav,1.4562385,3.9822874,1.4513953,2.683911,3.2442567,NISQAv2
