path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/tsm/TSMNET/0.5/p225/p225_165.wav,0.8357041,2.0948088,2.1719387,1.7217717,1.8200874,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_282.wav,1.3497248,3.6873486,3.2141597,2.1574106,2.0504026,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_264.wav,0.92832965,3.5681417,1.7683322,1.8336452,2.4991813,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_127.wav,0.6875613,3.4273562,1.3537471,1.4579985,1.9460385,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_051.wav,0.8551538,3.0239837,1.4177742,1.6285927,3.0386665,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_002.wav,1.2782637,3.454079,1.6497326,1.9287415,3.1229007,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_153.wav,1.2172722,3.03857,2.4653013,2.1777995,2.5244596,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_299.wav,0.89849514,3.6223407,1.8535695,1.7484337,2.761327,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_201.wav,1.4650801,3.5004432,1.9270556,2.2339857,2.5570505,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_104.wav,1.3432459,3.477566,1.9358747,2.0580194,2.888188,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_358.wav,0.79916257,3.2539952,1.821698,1.7168224,2.5074272,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_022.wav,1.0774986,3.4122722,2.0623863,1.6777465,2.777939,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_005.wav,1.2994754,3.3149612,2.0482192,1.8953494,2.5502565,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_290.wav,0.72572416,3.086819,1.6336696,1.5232506,2.4207036,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_254.wav,0.6638868,3.4282196,1.3952796,1.6687036,2.9362013,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_057.wav,1.1081169,3.1300209,1.8198295,2.0324702,3.0164685,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_322.wav,0.8958348,2.805915,1.6074712,1.7174723,2.4495313,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_116.wav,0.68838143,3.289461,1.6593046,1.6065001,2.0189202,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_286.wav,0.92496103,3.1323535,2.38011,1.8605988,1.7611772,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_123.wav,1.1464252,3.1379569,1.7207618,2.1679227,3.1401513,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_265.wav,1.0275458,3.5039337,2.0936456,1.8772572,2.2959197,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_348.wav,1.289194,2.340214,2.7950897,2.3090048,2.4555392,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_356.wav,0.64869326,2.211278,1.811405,1.5284804,1.9314308,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_277.wav,1.2367793,3.4423115,2.5246716,1.9202819,2.3649137,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_065.wav,1.2090144,2.8437917,1.7380743,1.6883154,2.863712,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_192.wav,0.71981615,2.6653867,1.6521537,1.684932,2.0340807,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_225.wav,1.6414806,3.1966279,2.0698838,1.913659,2.812268,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_210.wav,1.5266991,3.595877,2.545858,2.1786911,2.3177001,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_224.wav,0.92118603,2.963467,1.4329662,1.5614109,2.6395903,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_128.wav,1.1423697,2.9307005,2.2668142,2.053415,1.9620528,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_049.wav,1.2101424,2.4273243,1.9024677,1.8212056,3.1791255,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_008.wav,0.8646499,3.323826,1.5532298,1.4743503,2.0552657,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_239.wav,1.1619061,3.0122316,1.7928889,1.9694648,2.7467382,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_145.wav,1.2897857,2.3423548,2.1913402,1.989044,3.497687,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_331.wav,0.5207111,3.1563687,1.4870489,1.4348149,2.2082422,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_366.wav,0.79881984,2.9767973,1.4042137,1.576265,2.4215693,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_122.wav,0.85636836,2.7865584,1.6782653,1.6553353,2.6937895,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_029.wav,1.4383782,3.1268365,2.2402225,2.1823938,2.6213582,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_026.wav,1.4636508,3.040886,2.1799958,1.9359635,2.9660745,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_211.wav,0.9251302,3.0169933,1.9962301,1.620318,2.9995813,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_208.wav,1.138781,3.0424495,2.6140056,2.0779312,2.6692116,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_335.wav,0.9991633,3.4712179,1.610574,1.9406948,2.418341,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_120.wav,0.9954775,3.1488883,1.5310469,1.6914496,2.5850985,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_158.wav,1.257297,3.2413976,1.9155834,1.8897402,2.6269896,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_066.wav,1.5148337,2.9989684,1.9960477,1.8002754,2.5190628,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_117.wav,1.3225791,3.2760081,2.9516046,2.0754278,2.7908413,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_089.wav,1.2674509,3.21857,2.5610237,1.7983422,2.831861,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_312.wav,1.1964335,3.2394078,1.9169652,2.0800643,2.7203526,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_086.wav,1.5466822,3.6260092,2.2045012,2.2665484,2.5807388,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_241.wav,0.7500808,2.7740104,1.3924937,1.6623197,2.8969884,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_012.wav,1.207097,3.3416083,1.573874,1.6943557,2.9275138,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_175.wav,1.207106,3.4091916,2.0791407,1.7547395,2.655429,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_017.wav,0.9244705,3.0021257,1.5461662,1.5671163,2.4468195,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_142.wav,1.1443456,3.2064228,1.4264851,1.974937,3.200442,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_028.wav,0.8962467,2.936124,1.7369297,1.7972302,2.1145432,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_276.wav,0.6280312,2.9346187,1.9377782,1.6771113,3.033806,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_309.wav,1.0238405,2.6925004,2.1956398,1.771775,2.3637538,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_329.wav,0.5940997,3.0289922,1.6530724,1.5278792,2.0717628,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_295.wav,0.5763619,2.7786043,1.3444927,1.5452973,2.9338944,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_056.wav,0.72691774,2.8667605,1.4308221,1.5296785,2.818093,NISQAv2
