path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/ps/PVPS/7/p225/p225_315.wav,2.2458396,3.590933,2.198371,2.5715387,3.555413,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_293.wav,3.9642591,2.9513433,4.432111,4.0681214,4.1929355,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_018.wav,2.584632,3.431382,2.5168364,2.930787,3.8694274,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_071.wav,3.025071,3.4386556,3.3451173,3.0677035,3.4580905,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_324.wav,2.7167313,3.4174232,2.1591141,2.56657,3.6623557,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_222.wav,2.8563735,3.2148108,3.1183221,3.3136642,3.9025497,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_023.wav,3.085934,2.6024027,4.0216584,3.8007832,3.7868643,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_257.wav,4.034193,3.858275,4.3605905,4.1275544,4.075939,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_220.wav,4.2377853,3.729873,4.4040046,4.320603,4.280025,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_040.wav,2.485158,3.242368,2.449494,3.3215473,3.692679,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_046.wav,2.6453695,3.5552003,2.9770625,3.193269,3.686054,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_067.wav,2.9730754,2.8851006,2.91819,3.7722733,3.8864036,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_191.wav,3.5126703,3.7418938,4.442621,3.950022,4.1634088,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_169.wav,3.0245154,3.468908,3.0787404,3.3549588,3.918012,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_298.wav,2.4033954,3.893077,2.2450361,2.6898305,4.0777326,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_150.wav,3.7033336,2.7863357,4.3632827,4.31846,4.104799,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_059.wav,3.7429125,3.5998209,4.1998615,3.9533563,4.0473843,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_238.wav,3.8077059,3.0736334,4.410103,4.3394403,4.164069,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_300.wav,4.2927713,3.8355474,4.516576,4.3959126,4.332133,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_038.wav,2.6140096,3.217447,2.4612513,2.9251778,3.5395653,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_004.wav,2.9325647,3.143395,3.2741804,3.0240366,3.5625005,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_172.wav,3.889463,3.9088347,4.110731,3.3855126,3.9820209,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_058.wav,3.7481134,3.787631,4.276539,4.1420665,4.026313,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_212.wav,3.106967,3.3479717,2.607278,3.5815985,3.8956158,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_072.wav,2.213968,3.7096536,2.1867783,2.6706738,3.5675097,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_171.wav,3.3923414,3.3572109,3.3700564,3.676331,3.7377193,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_014.wav,3.06168,2.8219128,4.035916,3.513788,3.6557715,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_177.wav,3.596636,2.8926265,4.034408,3.6936562,3.9703333,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_141.wav,3.1535141,3.481797,3.3469148,3.596789,3.8608642,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_092.wav,3.4707277,3.0822015,4.0300217,3.8901474,4.0246835,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_310.wav,4.033899,3.7457807,4.4641714,4.366396,4.189696,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_011.wav,2.840385,3.4321353,2.963301,3.0998156,3.6612842,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_200.wav,4.085799,4.218897,4.418398,3.9311712,3.8238244,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_114.wav,3.6344724,3.8483956,4.2491155,3.8659618,4.0463014,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_355.wav,2.5621705,3.560703,2.637174,3.1076782,3.7259607,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_003.wav,3.2609594,2.7778876,4.2007904,3.8529,3.8554225,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_121.wav,4.053965,3.4659817,4.364915,4.2616754,4.1095486,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_094.wav,2.0840337,3.9036856,2.296894,3.2816393,3.8371062,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_349.wav,3.6495664,3.9634285,4.2326136,4.0028143,3.4242876,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_176.wav,4.5022335,3.5059237,4.582387,4.5121126,4.442691,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_173.wav,3.466296,3.24874,4.103996,3.802587,3.8908818,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_350.wav,3.3934443,3.7909908,4.0892873,4.025805,3.6554983,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_275.wav,3.3805892,3.6154351,3.7486546,3.7109244,4.099549,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_334.wav,2.652817,3.7693307,2.4139884,3.2639918,3.9842918,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_045.wav,2.9044502,3.3106482,2.7857141,3.2007506,3.7719157,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_165.wav,2.3399928,3.188702,2.4649544,2.779363,3.5589173,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_282.wav,2.2698302,3.7607262,2.1255445,2.8736343,3.7430878,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_264.wav,2.448809,3.1228287,3.0144548,3.187441,3.664088,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_127.wav,2.41522,3.5307548,2.4831116,2.8986747,3.6639857,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_051.wav,3.520972,3.2175415,4.220862,3.5021045,3.8436613,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_002.wav,3.696178,3.3573558,4.153729,3.642769,3.9136806,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_153.wav,4.182244,3.3989394,4.462331,4.3039985,4.4556193,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_299.wav,2.557198,3.526303,2.1802764,2.6329663,3.6299446,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_201.wav,1.7190071,2.878045,2.1951075,2.795578,2.5265899,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_104.wav,2.8572953,3.294257,3.9556887,3.4643924,3.8591719,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_358.wav,3.902599,3.9078712,4.220831,4.0580106,3.9554508,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_022.wav,2.635239,3.0303857,2.7139673,2.7253466,3.1012118,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_005.wav,3.5885057,3.682992,4.119349,3.9538429,4.056324,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_290.wav,3.506821,3.3944862,3.7198493,3.7378457,4.074512,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_254.wav,4.228628,3.7936542,4.3933425,4.045502,4.0715833,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_057.wav,2.3756967,3.2128499,2.3399103,2.8227909,3.195964,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_322.wav,3.3363223,3.1869423,3.4760582,3.6620488,3.8159306,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_116.wav,3.8237193,3.3344312,4.059242,3.9914186,4.005059,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_286.wav,4.2344522,4.085586,4.442828,4.298761,4.411422,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_123.wav,2.7624595,3.2783272,2.8148742,3.142554,3.8082433,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_265.wav,2.529043,3.2725537,3.457969,3.1895096,3.5038037,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_348.wav,3.332227,3.612062,3.2234032,3.5906253,3.4436803,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_356.wav,4.00994,3.1068184,4.4119024,4.273969,4.2551174,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_277.wav,2.5790336,3.3417385,2.6348648,3.1649866,3.738366,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_065.wav,4.1811733,3.1987448,4.453249,4.258426,4.144659,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_192.wav,2.7469316,3.4700618,2.563781,3.0603015,3.868519,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_225.wav,4.1138916,3.6602075,4.3650217,4.28346,4.267225,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_210.wav,2.574921,3.5088022,2.5750346,2.8725846,3.7693293,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_224.wav,3.223538,3.7535214,2.8314598,3.800828,3.9410665,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_128.wav,2.4753122,3.6721394,2.1572938,3.1576672,3.9578938,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_049.wav,3.8857958,3.992605,4.136434,4.267098,4.2377124,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_008.wav,3.270951,3.8290303,3.4327931,3.637768,3.841338,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_239.wav,3.4394796,2.9612687,4.4353895,4.3188443,4.044119,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_145.wav,3.9160092,3.8886435,4.6335325,4.3768373,4.128633,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_331.wav,2.3079183,3.2981746,2.250284,3.000419,3.7406285,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_366.wav,3.8154433,3.4004693,4.3764267,4.1214414,4.195581,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_122.wav,3.986315,4.066714,4.510257,4.063231,4.228356,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_029.wav,3.7942295,4.0162463,4.248175,3.6382582,3.9367187,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_026.wav,2.4506006,3.0087388,2.104056,2.8165548,3.6835542,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_211.wav,3.2370157,3.6684897,2.6303055,3.6217036,3.5594845,NISQAv2
data/output/wav48/ps/PVPS/7/p225/p225_208.wav,2.5368042,3.6098614,2.259176,3.1742055,3.5234258,NISQAv2
