path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/ps/LibrosaPS/7/p225/p225_315.wav,2.3380256,3.4210405,2.6008306,2.6165428,3.2958982,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_293.wav,2.4753907,2.9037774,3.3832505,2.843914,3.5239837,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_018.wav,1.854647,3.0589225,1.9536748,2.504945,3.7368448,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_071.wav,2.2737172,3.5187266,2.8272212,2.6801674,3.4461036,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_324.wav,1.8028203,3.5423043,1.6689935,2.2577035,3.4275372,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_222.wav,3.0766087,3.0308576,3.3310258,3.326083,3.8419044,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_023.wav,2.6375268,2.533129,3.1727674,3.1853535,3.7172804,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_257.wav,2.3860672,3.563067,2.952696,2.7866695,3.438237,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_220.wav,3.7329416,3.2345092,4.286026,3.9351637,3.7775679,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_040.wav,2.0406127,3.5348663,3.2316346,2.5048401,3.201261,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_046.wav,2.649421,2.9251215,3.3754077,2.88881,3.1764863,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_067.wav,2.2050157,2.7794054,2.617065,2.7289193,3.6721208,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_191.wav,2.7083557,3.3773377,3.50571,3.032151,3.5707073,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_169.wav,2.8055117,3.1162097,2.98971,3.0387905,3.7180219,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_298.wav,2.737804,3.8507733,3.0851576,2.6299753,3.467927,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_150.wav,2.5620158,2.5891278,3.2502635,3.1958604,3.459781,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_059.wav,1.793532,3.2334273,1.9925716,2.4267154,3.4085758,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_238.wav,1.9276468,2.8016527,2.2778873,2.6651924,3.510579,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_300.wav,1.4652818,3.4228957,1.7145493,2.1290057,3.3287084,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_038.wav,2.30216,2.8089945,2.2888272,2.7003982,3.6871173,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_004.wav,1.3538033,2.9249392,1.4886067,2.0277436,3.3601975,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_172.wav,2.3232157,3.5344315,3.0399306,2.1318657,2.950484,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_058.wav,2.4471152,2.8805501,2.8412971,3.0128343,3.3334544,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_212.wav,2.5667017,2.7219057,2.5086825,2.8933127,3.5601988,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_072.wav,1.6137408,3.0879877,1.6413734,2.3255577,3.5465615,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_171.wav,1.593819,3.224016,2.1786075,2.1594954,2.769164,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_014.wav,2.5402498,2.7384193,3.0636501,2.4174988,2.9453828,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_177.wav,1.7726299,2.913124,2.3078697,2.1954327,3.582466,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_141.wav,3.205907,3.2031698,3.7956383,3.6306977,3.7829497,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_092.wav,2.2789886,2.9563544,2.6809864,2.83136,3.444033,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_310.wav,3.002729,3.6405303,3.878072,3.4435613,3.50502,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_011.wav,1.9936407,2.9768493,2.066452,2.5255203,3.7763467,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_200.wav,1.8524195,3.642063,3.0020697,2.3055334,2.4334605,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_114.wav,2.9993713,3.6608121,3.802362,3.2942266,3.6013196,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_355.wav,3.479169,3.5825276,3.8207226,3.4891765,3.859088,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_003.wav,2.9218113,2.837415,3.720147,3.1421607,3.6778796,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_121.wav,3.0645993,3.2750964,3.969764,3.6756773,3.5217185,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_094.wav,2.5566375,3.7851841,3.7907326,3.4543996,3.622602,NISQAv2
data/output/wav48/ps/LibrosaPS/7/p225/p225_349.wav,2.3606126,3.5146575,2.4496589,2.6863718,3.0338566,NISQAv2
