path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/ps/PSOLA/7/p225/p225_315.wav,1.7634537,3.6920135,2.186079,2.6591134,3.318498,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_293.wav,3.6981485,3.7155707,3.9656122,3.8814645,3.9624488,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_018.wav,3.1863868,3.692851,3.4806366,3.4958365,3.8682325,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_071.wav,2.071851,3.7154057,2.1466634,2.70132,3.4451435,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_324.wav,2.940284,4.0029807,3.7512074,3.6198719,3.8223472,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_222.wav,1.9492363,3.4786532,1.9689944,2.6419272,3.3361354,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_023.wav,3.144523,2.5067787,3.9692578,3.6986814,3.8513987,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_257.wav,3.6906261,3.3425105,3.4472518,3.8062365,4.0522637,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_220.wav,2.7137744,3.4619367,2.9192472,3.2576265,3.1540623,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_040.wav,1.3398486,3.5736866,1.6852841,2.2222192,2.937372,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_046.wav,3.1480744,3.6625724,3.7607417,3.470383,3.5697787,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_067.wav,3.3659801,3.5433722,3.8537889,3.583411,3.8497708,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_191.wav,3.9301517,3.3400185,4.352728,4.2048182,4.1227546,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_169.wav,4.0121684,3.8441412,4.274107,4.134081,4.115709,NISQAv2
data/output/wav48/ps/PSOLA/7/p225/p225_298.wav,2.5341694,4.133767,2.4222214,3.3526793,3.8061376,NISQAv2
