path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/ps/NMPS/7/p225/p225_315.wav,2.9774077,3.4570076,3.7685795,3.1353452,3.5506866,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_293.wav,2.3527405,3.159735,3.849589,3.0650504,3.5364995,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_018.wav,3.4715748,3.7148526,4.0532756,3.6604917,3.9445436,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_071.wav,1.6403859,3.378818,2.153918,2.323223,3.5634556,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_324.wav,1.9304186,2.5681546,2.9216416,2.99856,3.2193983,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_222.wav,2.9824555,3.55844,2.6648738,3.3795176,4.1292496,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_023.wav,2.2259455,3.1736693,2.4552648,2.8588827,3.5254416,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_257.wav,2.9165237,3.2332413,3.8374498,3.0220788,3.6971042,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_220.wav,2.7811177,3.3991256,3.6264038,2.720873,3.1009638,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_040.wav,2.7741916,2.9479918,3.7221873,3.0690396,3.490963,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_046.wav,3.16931,3.7856872,4.135439,3.2030036,4.0906777,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_067.wav,2.5957754,2.6996338,2.6460607,2.8970425,3.3673608,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_191.wav,3.8320987,3.9837487,4.416093,3.4106925,4.14611,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_169.wav,2.8499992,3.5608118,3.6508718,2.8850176,3.4333909,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_298.wav,2.7537918,3.3085597,3.8276374,2.8963497,3.2728024,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_150.wav,2.9332063,3.3223445,4.020144,3.3846395,3.746818,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_059.wav,2.3368409,3.5052524,3.6908123,3.372661,3.7846596,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_238.wav,1.7852663,3.12833,1.9281812,2.6558034,3.689647,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_300.wav,2.7031033,3.831303,3.5607672,3.0063908,3.4091022,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_038.wav,3.654023,3.2373233,3.9539468,3.9026475,4.1088414,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_004.wav,2.8935301,3.5855684,4.072657,2.836958,3.5162387,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_172.wav,2.0107381,3.506042,2.0742059,2.5429442,3.5092914,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_058.wav,2.2652047,2.9592512,3.6820052,3.1306431,3.2621453,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_212.wav,2.57283,2.8025725,3.4513505,3.2969794,3.7435749,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_072.wav,2.0524623,3.314598,2.21365,2.7782652,3.6664815,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_171.wav,3.6068606,3.3357756,4.2726574,3.760789,3.8791928,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_014.wav,2.83418,3.4670875,3.5467572,3.1040082,3.6488829,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_177.wav,2.6651418,3.0857937,3.3256402,2.6765728,3.6403663,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_141.wav,4.233733,3.760944,4.470702,4.251852,4.363797,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_092.wav,2.9059474,3.0812044,4.040014,3.4360044,3.764141,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_310.wav,3.3865995,4.1477184,4.0454655,3.496915,3.9314425,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_011.wav,2.8984745,3.3113644,3.2345798,3.2929106,3.917733,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_200.wav,3.1080244,3.0916893,4.029405,3.80149,3.6641624,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_114.wav,2.071922,3.062708,2.2531612,2.4688575,3.7819102,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_355.wav,3.2854629,3.616151,4.010093,3.1851344,3.337487,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_003.wav,2.9383895,3.015131,3.8612278,3.08289,3.7077062,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_121.wav,3.1922624,3.4102545,3.7349646,3.4248724,3.6057456,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_094.wav,1.9450499,2.7012575,3.5672503,2.5544388,3.0857089,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_349.wav,3.4579923,3.8204691,4.0277815,3.076462,3.6795106,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_176.wav,3.1283565,3.6500044,4.2386565,3.4970124,3.9799478,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_173.wav,2.9755206,3.482478,3.8759894,3.3888826,3.8238556,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_350.wav,3.4424317,3.437218,4.4810963,4.0815263,4.1459703,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_275.wav,3.4830942,4.109959,4.2530217,3.6265552,3.836315,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_334.wav,3.3457592,3.622712,4.203689,3.4617326,3.856533,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_045.wav,3.5522702,3.647508,4.2501106,3.7954752,4.058854,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_165.wav,2.9136999,2.9528725,4.072892,3.6195338,3.349072,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_282.wav,1.6118342,3.4130971,1.8396938,2.4490662,3.4814308,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_264.wav,3.2602174,3.0892756,4.1992245,3.7207208,3.8696558,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_127.wav,2.1720376,3.747552,2.2640743,2.728464,3.4794888,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_051.wav,2.147257,3.6769378,2.120536,3.0410187,3.6776595,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_002.wav,3.0991402,2.9733808,3.8617587,2.836696,4.009352,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_153.wav,2.4130628,3.1116781,2.2395418,2.8094554,3.229218,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_299.wav,3.7085936,3.4687488,4.2918015,4.032802,3.9332666,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_201.wav,2.7876494,3.3237631,3.7239769,2.4765456,2.9607637,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_104.wav,2.7840989,3.3574789,4.103364,3.4859126,3.9840012,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_358.wav,3.390987,3.4689214,4.074046,3.5550213,3.5406854,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_022.wav,2.3548262,3.1540601,2.5540636,2.8911169,3.7191272,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_005.wav,2.7179558,3.5120375,3.109403,3.138241,3.7215016,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_290.wav,1.9010276,2.8874633,1.8938775,2.3761284,2.775585,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_254.wav,3.3160236,3.8982594,4.3024807,3.6357553,3.910822,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_057.wav,2.0515695,3.4015682,2.6559799,2.7652962,3.3766096,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_322.wav,2.8261828,3.6845987,3.8147466,3.272724,3.7813144,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_116.wav,2.5682213,2.9135067,3.1490653,3.1236932,3.6609695,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_286.wav,3.725701,3.838364,4.341474,3.853705,4.0444946,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_123.wav,2.1906993,3.3568227,2.8220556,2.5404737,3.2013514,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_265.wav,2.2274399,3.2196164,3.931283,3.159302,3.358629,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_348.wav,2.863791,3.0184987,3.5107946,2.8421547,3.7078035,NISQAv2
data/output/wav48/ps/NMPS/7/p225/p225_356.wav,2.3644984,3.103265,3.0610607,2.3887694,3.404833,NISQAv2
