path,mos_pred,model
data/output/wav48/ps/PVPS/7/p225/p225_315.wav,1.5736805200576782,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_293.wav,2.5793514251708984,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_018.wav,2.924861431121826,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_071.wav,2.9884941577911377,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_324.wav,2.3341267108917236,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_222.wav,3.089406967163086,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_023.wav,2.3636605739593506,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_257.wav,4.032623767852783,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_220.wav,3.59566068649292,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_040.wav,3.448699712753296,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_046.wav,3.066211223602295,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_067.wav,2.2253212928771973,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_191.wav,4.350208759307861,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_169.wav,3.2572832107543945,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_298.wav,2.149625539779663,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_150.wav,3.279601812362671,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_059.wav,3.0743162631988525,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_238.wav,3.331428050994873,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_300.wav,1.793736457824707,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_038.wav,3.212110996246338,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_004.wav,3.518493175506592,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_172.wav,3.9183266162872314,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_058.wav,3.6660640239715576,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_212.wav,2.3620262145996094,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_072.wav,2.7938485145568848,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_171.wav,1.9608380794525146,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_014.wav,2.965142011642456,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_177.wav,3.075091600418091,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_141.wav,3.689988136291504,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_092.wav,4.237693786621094,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_310.wav,2.7782623767852783,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_011.wav,2.7708609104156494,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_200.wav,4.176435470581055,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_114.wav,3.7545831203460693,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_355.wav,2.2047154903411865,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_003.wav,3.0010879039764404,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_121.wav,1.9797289371490479,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_094.wav,1.644653081893921,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_349.wav,4.093132019042969,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_176.wav,3.4922704696655273,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_173.wav,3.0924649238586426,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_350.wav,3.1395514011383057,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_275.wav,2.1775097846984863,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_334.wav,2.378615617752075,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_045.wav,2.86094331741333,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_165.wav,3.780233860015869,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_282.wav,2.3946704864501953,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_264.wav,1.4791392087936401,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_127.wav,2.808387041091919,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_051.wav,3.569347858428955,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_002.wav,3.4328250885009766,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_153.wav,3.892524242401123,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_299.wav,3.030061721801758,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_201.wav,3.8153679370880127,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_104.wav,3.315326690673828,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_358.wav,2.1926450729370117,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_022.wav,3.3661885261535645,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_005.wav,3.97998309135437,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_290.wav,1.7670669555664062,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_254.wav,3.33400297164917,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_057.wav,4.2431840896606445,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_322.wav,2.392688751220703,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_116.wav,3.098536491394043,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_286.wav,2.8871371746063232,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_123.wav,3.5278098583221436,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_265.wav,1.900206446647644,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_348.wav,1.2587928771972656,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_356.wav,1.705996036529541,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_277.wav,2.711688995361328,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_065.wav,4.033591270446777,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_192.wav,3.6654911041259766,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_225.wav,2.5845532417297363,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_210.wav,3.7995731830596924,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_224.wav,2.042483329772949,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_128.wav,3.748891830444336,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_049.wav,3.6634151935577393,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_008.wav,3.1220791339874268,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_239.wav,4.316916465759277,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_145.wav,1.366406798362732,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_331.wav,1.8960456848144531,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_366.wav,3.8527281284332275,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_122.wav,3.4251608848571777,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_029.wav,2.637916326522827,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_026.wav,3.1731278896331787,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_211.wav,3.9418866634368896,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_208.wav,3.7001149654388428,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_335.wav,1.4803357124328613,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_120.wav,3.7276973724365234,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_158.wav,2.7425003051757812,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_066.wav,3.811061382293701,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_117.wav,2.8755619525909424,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_089.wav,1.8919677734375,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_312.wav,2.3490025997161865,NISQA_TTS_v1
data/output/wav48/ps/PVPS/7/p225/p225_086.wav,3.5877819061279297,NISQA_TTS_v1
