path,mos_pred,model
data/output/wav48/ps/PSOLA/12/p225/p225_315.wav,4.414105415344238,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_293.wav,1.805933952331543,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_018.wav,4.194427013397217,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_071.wav,2.5135786533355713,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_324.wav,3.433912754058838,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_222.wav,2.5296378135681152,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_023.wav,3.103534698486328,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_257.wav,2.5981993675231934,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_220.wav,4.741222381591797,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_040.wav,2.6084210872650146,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_046.wav,3.702697992324829,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_067.wav,4.310940265655518,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_191.wav,2.2362163066864014,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_169.wav,3.403632640838623,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_298.wav,2.786006212234497,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_150.wav,3.388930559158325,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_059.wav,3.182826280593872,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_238.wav,2.9439525604248047,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_300.wav,1.0175397396087646,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_038.wav,4.543542861938477,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_004.wav,4.265856742858887,NISQA_TTS_v1
data/output/wav48/ps/PSOLA/12/p225/p225_172.wav,2.9684300422668457,NISQA_TTS_v1
