path,mos_pred,model
data/output/wav48/ps/LibrosaPS/7/p225/p225_315.wav,1.6468538045883179,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_293.wav,2.380430221557617,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_018.wav,2.70845890045166,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_071.wav,2.0181727409362793,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_324.wav,1.8124198913574219,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_222.wav,2.887153387069702,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_023.wav,1.799729347229004,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_257.wav,2.383946180343628,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_220.wav,2.3411691188812256,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_040.wav,1.685158610343933,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_046.wav,2.835273504257202,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_067.wav,1.712243676185608,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_191.wav,4.34488582611084,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_169.wav,2.9321157932281494,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_298.wav,2.6838624477386475,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_150.wav,3.0581111907958984,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_059.wav,2.810086727142334,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_238.wav,2.014108419418335,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_300.wav,1.2164751291275024,NISQA_TTS_v1
data/output/wav48/ps/LibrosaPS/7/p225/p225_038.wav,2.902756929397583,NISQA_TTS_v1
