path,mos_pred,model
data/output/wav48/tsm/NM/1.5/p225/p225_315.wav,4.696683406829834,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_293.wav,3.898676633834839,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_018.wav,4.162532329559326,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_071.wav,4.7493414878845215,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_324.wav,4.472070217132568,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_222.wav,4.172424793243408,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_023.wav,3.422189235687256,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_257.wav,2.7826778888702393,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_220.wav,4.7319135665893555,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_040.wav,4.708427429199219,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_046.wav,4.292764663696289,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_067.wav,2.605064630508423,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_191.wav,4.244941711425781,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_169.wav,4.664004325866699,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_298.wav,4.731646537780762,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_150.wav,3.073845863342285,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_059.wav,4.715266704559326,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_238.wav,3.2749388217926025,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_300.wav,4.505415439605713,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_038.wav,4.760082244873047,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_004.wav,4.544801712036133,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_172.wav,4.645941734313965,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_058.wav,4.492096900939941,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_212.wav,4.653971195220947,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_072.wav,3.5917351245880127,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_171.wav,4.599464416503906,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_014.wav,4.110444068908691,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_177.wav,4.940442085266113,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_141.wav,4.804553508758545,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_092.wav,4.7395405769348145,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_310.wav,3.9377381801605225,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_011.wav,4.262821674346924,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_200.wav,4.2545881271362305,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_114.wav,4.557139873504639,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_355.wav,4.651225566864014,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_003.wav,2.7627205848693848,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_121.wav,4.611081123352051,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_094.wav,4.210559844970703,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_349.wav,4.472245216369629,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_176.wav,4.766867637634277,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_173.wav,3.8382179737091064,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_350.wav,4.484865665435791,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_275.wav,4.736636161804199,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_334.wav,4.643754482269287,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_045.wav,4.686525821685791,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_165.wav,4.339150905609131,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_282.wav,3.3146731853485107,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_264.wav,2.8399815559387207,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_127.wav,3.8387889862060547,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_051.wav,3.437798500061035,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_002.wav,4.457301616668701,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_153.wav,4.60530948638916,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_299.wav,4.775328636169434,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_201.wav,4.783735752105713,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_104.wav,4.652056694030762,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_358.wav,4.692775249481201,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_022.wav,3.483736515045166,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_005.wav,4.764526844024658,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_290.wav,2.450535535812378,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_254.wav,3.360659599304199,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_057.wav,4.035603046417236,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_322.wav,4.346392631530762,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_116.wav,4.704216003417969,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_286.wav,4.421135425567627,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_123.wav,4.741273403167725,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_265.wav,1.9533567428588867,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_348.wav,2.8485162258148193,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_356.wav,2.9836442470550537,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_277.wav,4.886573791503906,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_065.wav,4.436581134796143,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_192.wav,4.598750114440918,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_225.wav,4.097036361694336,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_210.wav,3.290379047393799,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_224.wav,3.9688806533813477,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_128.wav,4.723846435546875,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_049.wav,4.107736110687256,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_008.wav,4.092735290527344,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_239.wav,3.2864761352539062,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_145.wav,3.2040281295776367,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_331.wav,4.769491195678711,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_366.wav,4.867366790771484,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_122.wav,4.436368465423584,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_029.wav,4.830793380737305,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_026.wav,3.8117923736572266,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_211.wav,4.468101978302002,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_208.wav,3.7107784748077393,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_335.wav,4.756191253662109,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_120.wav,4.693436622619629,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_158.wav,4.555643081665039,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_066.wav,4.88868522644043,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_117.wav,4.538635730743408,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_089.wav,3.858327627182007,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_312.wav,4.787617206573486,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_086.wav,3.4267470836639404,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_241.wav,4.21959114074707,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_012.wav,3.507420778274536,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_175.wav,4.726653099060059,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_017.wav,2.900438070297241,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_142.wav,4.487420558929443,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_028.wav,4.316897392272949,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_276.wav,3.1453332901000977,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_309.wav,3.0178651809692383,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_329.wav,4.362994194030762,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_295.wav,4.327033519744873,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_056.wav,3.80819034576416,NISQA_TTS_v1
data/output/wav48/tsm/NM/1.5/p225/p225_281.wav,4.016216278076172,NISQA_TTS_v1
