file,type,algo,factor,sisnr_score
p225/p225_175.wav,ps,PVPS,rt_up,-14.664240837097168
p225/p225_017.wav,ps,PVPS,rt_up,-23.597309112548828
p225/p225_142.wav,ps,PVPS,rt_up,-12.218326568603516
p225/p225_028.wav,ps,PVPS,rt_up,-21.015615463256836
p225/p225_276.wav,ps,PVPS,rt_up,-17.337339401245117
p225/p225_309.wav,ps,PVPS,rt_up,-26.00916862487793
p225/p225_329.wav,ps,PVPS,rt_up,-31.643102645874023
p225/p225_295.wav,ps,PVPS,rt_up,-28.366079330444336
p225/p225_056.wav,ps,PVPS,rt_up,-17.22134017944336
p225/p225_281.wav,ps,PVPS,rt_up,-23.86781883239746
p225/p225_007.wav,ps,PVPS,rt_up,-22.88129997253418
p225/p225_110.wav,ps,PVPS,rt_up,-22.994430541992188
p225/p225_073.wav,ps,PVPS,rt_up,-30.140316009521484
p225/p225_195.wav,ps,PVPS,rt_up,-18.32624053955078
p225/p225_193.wav,ps,PVPS,rt_up,-29.98980712890625
p225/p225_297.wav,ps,PVPS,rt_up,-22.039005279541016
p225/p225_218.wav,ps,PVPS,rt_up,-18.304092407226562
p225/p225_242.wav,ps,PVPS,rt_up,-18.736787796020508
p225/p225_136.wav,ps,PVPS,rt_up,-32.755924224853516
p225/p225_021.wav,ps,PVPS,rt_up,-58.24794006347656
p225/p225_024.wav,ps,PVPS,rt_up,-18.91327667236328
p225/p225_025.wav,ps,PVPS,rt_up,-61.47465515136719
p225/p225_332.wav,ps,PVPS,rt_up,-66.02906036376953
p225/p225_347.wav,ps,PVPS,rt_up,-15.634631156921387
p225/p225_182.wav,ps,PVPS,rt_up,-32.23029327392578
p225/p225_039.wav,ps,PVPS,rt_up,-26.472904205322266
p225/p225_323.wav,ps,PVPS,rt_up,-50.18902587890625
p225/p225_081.wav,ps,PVPS,rt_up,-18.129728317260742
p225/p225_064.wav,ps,PVPS,rt_up,-28.15986442565918
p225/p225_258.wav,ps,PVPS,rt_up,-23.765228271484375
p225/p225_274.wav,ps,PVPS,rt_up,-16.391845703125
p225/p225_118.wav,ps,PVPS,rt_up,-42.36662292480469
p225/p225_196.wav,ps,PVPS,rt_up,-29.572834014892578
p225/p225_285.wav,ps,PVPS,rt_up,-50.71398162841797
p225/p225_143.wav,ps,PVPS,rt_up,-26.544321060180664
p225/p225_280.wav,ps,PVPS,rt_up,-33.35134506225586
p225/p225_147.wav,ps,PVPS,rt_up,-11.117963790893555
p225/p225_001.wav,ps,PVPS,rt_up,-5.918562889099121
p225/p225_082.wav,ps,PVPS,rt_up,-17.467042922973633
p225/p225_243.wav,ps,PVPS,rt_up,-37.5919189453125
p225/p225_237.wav,ps,PVPS,rt_up,-20.37314224243164
p225/p225_296.wav,ps,PVPS,rt_up,-23.11956024169922
p225/p225_202.wav,ps,PVPS,rt_up,-18.127395629882812
p225/p225_328.wav,ps,PVPS,rt_up,-21.6091251373291
p225/p225_131.wav,ps,PVPS,rt_up,-16.388063430786133
p225/p225_151.wav,ps,PVPS,rt_up,-45.454566955566406
p225/p225_036.wav,ps,PVPS,rt_up,-22.78585433959961
p225/p225_090.wav,ps,PVPS,rt_up,-17.084028244018555
p225/p225_319.wav,ps,PVPS,rt_up,-17.036577224731445
p225/p225_197.wav,ps,PVPS,rt_up,-13.738231658935547
p225/p225_316.wav,ps,PVPS,rt_up,-28.153303146362305
p225/p225_027.wav,ps,PVPS,rt_up,-39.82020568847656
p225/p225_287.wav,ps,PVPS,rt_up,-19.616315841674805
p225/p225_053.wav,ps,PVPS,rt_up,-12.071261405944824
p225/p225_133.wav,ps,PVPS,rt_up,-17.18044662475586
p225/p225_301.wav,ps,PVPS,rt_up,-36.69941329956055
p225/p225_044.wav,ps,PVPS,rt_up,-27.91342544555664
p225/p225_033.wav,ps,PVPS,rt_up,-25.793487548828125
p225/p225_354.wav,ps,PVPS,rt_up,-26.237468719482422
p225/p225_054.wav,ps,PVPS,rt_up,-14.510479927062988
p225/p225_223.wav,ps,PVPS,rt_up,-27.609663009643555
p225/p225_111.wav,ps,PVPS,rt_up,-23.001615524291992
p225/p225_010.wav,ps,PVPS,rt_up,-17.009727478027344
p225/p225_083.wav,ps,PVPS,rt_up,-15.44070053100586
p225/p225_302.wav,ps,PVPS,rt_up,-24.637365341186523
p225/p225_337.wav,ps,PVPS,rt_up,-15.418492317199707
p225/p225_221.wav,ps,PVPS,rt_up,-21.46800994873047
p225/p225_157.wav,ps,PVPS,rt_up,-11.935894012451172
p225/p225_006.wav,ps,PVPS,rt_up,-39.41876220703125
p225/p225_156.wav,ps,PVPS,rt_up,-22.421762466430664
p225/p225_359.wav,ps,PVPS,rt_up,-15.330552101135254
p225/p225_159.wav,ps,PVPS,rt_up,-22.63876724243164
p225/p225_303.wav,ps,PVPS,rt_up,-22.057968139648438
p225/p225_109.wav,ps,PVPS,rt_up,-24.598310470581055
p225/p225_113.wav,ps,PVPS,rt_up,-35.32877731323242
p225/p225_037.wav,ps,PVPS,rt_up,-18.818178176879883
p225/p225_268.wav,ps,PVPS,rt_up,-32.22305679321289
p225/p225_152.wav,ps,PVPS,rt_up,-16.227235794067383
p225/p225_062.wav,ps,PVPS,rt_up,-13.088618278503418
p225/p225_352.wav,ps,PVPS,rt_up,-22.302913665771484
p225/p225_149.wav,ps,PVPS,rt_up,-58.056495666503906
p225/p225_126.wav,ps,PVPS,rt_up,-34.507747650146484
p225/p225_253.wav,ps,PVPS,rt_up,-28.48926544189453
p225/p225_248.wav,ps,PVPS,rt_up,-11.733661651611328
p225/p225_236.wav,ps,PVPS,rt_up,-28.45687484741211
p225/p225_219.wav,ps,PVPS,rt_up,-16.371971130371094
p225/p225_365.wav,ps,PVPS,rt_up,-11.642318725585938
p225/p225_266.wav,ps,PVPS,rt_up,-19.919660568237305
p225/p225_052.wav,ps,PVPS,rt_up,-41.62224578857422
p225/p225_124.wav,ps,PVPS,rt_up,-28.611854553222656
