file,type,algo,factor,sisnr_score
p225/p225_086.wav,ps,PSOLA,rt_down,-13.821868896484375
p225/p225_241.wav,ps,PSOLA,rt_down,-28.506071090698242
p225/p225_012.wav,ps,PSOLA,rt_down,-24.516525268554688
p225/p225_175.wav,ps,PSOLA,rt_down,-24.82294464111328
p225/p225_017.wav,ps,PSOLA,rt_down,-16.562211990356445
p225/p225_142.wav,ps,PSOLA,rt_down,-5.949179649353027
p225/p225_028.wav,ps,PSOLA,rt_down,-14.22293758392334
p225/p225_276.wav,ps,PSOLA,rt_down,-11.690971374511719
p225/p225_309.wav,ps,PSOLA,rt_down,-21.13079261779785
p225/p225_329.wav,ps,PSOLA,rt_down,-20.256488800048828
p225/p225_295.wav,ps,PSOLA,rt_down,-13.519001960754395
p225/p225_056.wav,ps,PSOLA,rt_down,-21.44165802001953
p225/p225_281.wav,ps,PSOLA,rt_down,-20.792247772216797
p225/p225_007.wav,ps,PSOLA,rt_down,-15.018083572387695
p225/p225_110.wav,ps,PSOLA,rt_down,-20.020751953125
p225/p225_073.wav,ps,PSOLA,rt_down,-8.669869422912598
p225/p225_195.wav,ps,PSOLA,rt_down,-18.469303131103516
p225/p225_193.wav,ps,PSOLA,rt_down,-8.808244705200195
p225/p225_297.wav,ps,PSOLA,rt_down,-14.360379219055176
p225/p225_218.wav,ps,PSOLA,rt_down,-42.783973693847656
p225/p225_242.wav,ps,PSOLA,rt_down,-19.124755859375
p225/p225_136.wav,ps,PSOLA,rt_down,-19.601585388183594
p225/p225_021.wav,ps,PSOLA,rt_down,-9.80791187286377
p225/p225_024.wav,ps,PSOLA,rt_down,-15.076909065246582
p225/p225_025.wav,ps,PSOLA,rt_down,-19.89046287536621
p225/p225_332.wav,ps,PSOLA,rt_down,-10.138381958007812
p225/p225_347.wav,ps,PSOLA,rt_down,-61.901893615722656
p225/p225_182.wav,ps,PSOLA,rt_down,-25.519851684570312
p225/p225_039.wav,ps,PSOLA,rt_down,-44.06544494628906
p225/p225_323.wav,ps,PSOLA,rt_down,-10.077799797058105
p225/p225_081.wav,ps,PSOLA,rt_down,-11.846527099609375
p225/p225_064.wav,ps,PSOLA,rt_down,-33.927886962890625
p225/p225_258.wav,ps,PSOLA,rt_down,-33.756385803222656
p225/p225_274.wav,ps,PSOLA,rt_down,-23.902633666992188
p225/p225_118.wav,ps,PSOLA,rt_down,-22.36147689819336
p225/p225_196.wav,ps,PSOLA,rt_down,-8.156624794006348
p225/p225_285.wav,ps,PSOLA,rt_down,-30.471500396728516
p225/p225_143.wav,ps,PSOLA,rt_down,-26.57749366760254
p225/p225_280.wav,ps,PSOLA,rt_down,-20.087749481201172
p225/p225_147.wav,ps,PSOLA,rt_down,-18.47234344482422
p225/p225_001.wav,ps,PSOLA,rt_down,-13.485067367553711
p225/p225_082.wav,ps,PSOLA,rt_down,-44.93346405029297
p225/p225_243.wav,ps,PSOLA,rt_down,-12.407133102416992
p225/p225_237.wav,ps,PSOLA,rt_down,-11.391758918762207
p225/p225_296.wav,ps,PSOLA,rt_down,-26.588993072509766
p225/p225_202.wav,ps,PSOLA,rt_down,-22.944923400878906
p225/p225_328.wav,ps,PSOLA,rt_down,-23.436763763427734
p225/p225_131.wav,ps,PSOLA,rt_down,-19.257160186767578
p225/p225_151.wav,ps,PSOLA,rt_down,-19.10296630859375
p225/p225_036.wav,ps,PSOLA,rt_down,-17.481233596801758
p225/p225_090.wav,ps,PSOLA,rt_down,-14.81252670288086
p225/p225_319.wav,ps,PSOLA,rt_down,-29.465106964111328
p225/p225_197.wav,ps,PSOLA,rt_down,-17.97815704345703
p225/p225_316.wav,ps,PSOLA,rt_down,-20.295082092285156
p225/p225_027.wav,ps,PSOLA,rt_down,-7.803656578063965
p225/p225_287.wav,ps,PSOLA,rt_down,-16.019004821777344
p225/p225_053.wav,ps,PSOLA,rt_down,-29.334716796875
p225/p225_133.wav,ps,PSOLA,rt_down,-35.4842414855957
p225/p225_301.wav,ps,PSOLA,rt_down,-13.67399787902832
p225/p225_044.wav,ps,PSOLA,rt_down,-26.27462387084961
p225/p225_033.wav,ps,PSOLA,rt_down,-14.405584335327148
p225/p225_354.wav,ps,PSOLA,rt_down,-16.583383560180664
p225/p225_054.wav,ps,PSOLA,rt_down,-17.432891845703125
p225/p225_223.wav,ps,PSOLA,rt_down,-27.98925018310547
p225/p225_111.wav,ps,PSOLA,rt_down,-24.4080810546875
p225/p225_010.wav,ps,PSOLA,rt_down,-10.268778800964355
p225/p225_083.wav,ps,PSOLA,rt_down,-23.844823837280273
p225/p225_302.wav,ps,PSOLA,rt_down,-23.860719680786133
p225/p225_337.wav,ps,PSOLA,rt_down,-15.620203018188477
p225/p225_221.wav,ps,PSOLA,rt_down,-17.47002410888672
p225/p225_157.wav,ps,PSOLA,rt_down,-14.603139877319336
p225/p225_006.wav,ps,PSOLA,rt_down,-25.327831268310547
p225/p225_156.wav,ps,PSOLA,rt_down,-14.998530387878418
p225/p225_359.wav,ps,PSOLA,rt_down,-17.01805877685547
p225/p225_159.wav,ps,PSOLA,rt_down,-15.548139572143555
p225/p225_303.wav,ps,PSOLA,rt_down,-26.62714195251465
p225/p225_109.wav,ps,PSOLA,rt_down,-14.559174537658691
p225/p225_113.wav,ps,PSOLA,rt_down,-15.3377103805542
p225/p225_037.wav,ps,PSOLA,rt_down,-20.174888610839844
p225/p225_268.wav,ps,PSOLA,rt_down,-20.185272216796875
p225/p225_152.wav,ps,PSOLA,rt_down,-9.109153747558594
p225/p225_062.wav,ps,PSOLA,rt_down,-17.845401763916016
p225/p225_352.wav,ps,PSOLA,rt_down,-17.88428497314453
p225/p225_149.wav,ps,PSOLA,rt_down,-16.442760467529297
p225/p225_126.wav,ps,PSOLA,rt_down,-15.315461158752441
p225/p225_253.wav,ps,PSOLA,rt_down,-28.917341232299805
p225/p225_248.wav,ps,PSOLA,rt_down,-7.115303993225098
p225/p225_236.wav,ps,PSOLA,rt_down,-17.424495697021484
p225/p225_219.wav,ps,PSOLA,rt_down,-30.31667709350586
p225/p225_365.wav,ps,PSOLA,rt_down,-20.793933868408203
p225/p225_266.wav,ps,PSOLA,rt_down,-18.597328186035156
p225/p225_052.wav,ps,PSOLA,rt_down,-14.493719100952148
p225/p225_124.wav,ps,PSOLA,rt_down,-23.307567596435547
p225/p225_273.wav,ps,PSOLA,rt_down,-7.369095802307129
p225/p225_103.wav,ps,PSOLA,rt_down,-18.734506607055664
p225/p225_317.wav,ps,PSOLA,rt_down,-17.532955169677734
p225/p225_203.wav,ps,PSOLA,rt_down,-24.873088836669922
