file,type,algo,factor,sisnr_score
p225/p225_158.wav,ps,LibrosaPS,rt_down,-34.293453216552734
p225/p225_066.wav,ps,LibrosaPS,rt_down,-11.188736915588379
p225/p225_117.wav,ps,LibrosaPS,rt_down,-30.71708869934082
p225/p225_089.wav,ps,LibrosaPS,rt_down,-17.617477416992188
p225/p225_312.wav,ps,LibrosaPS,rt_down,-28.065040588378906
p225/p225_086.wav,ps,LibrosaPS,rt_down,-28.639869689941406
p225/p225_241.wav,ps,LibrosaPS,rt_down,-41.23405456542969
p225/p225_012.wav,ps,LibrosaPS,rt_down,-14.601646423339844
p225/p225_175.wav,ps,LibrosaPS,rt_down,-17.103012084960938
p225/p225_017.wav,ps,LibrosaPS,rt_down,-24.54804229736328
p225/p225_142.wav,ps,LibrosaPS,rt_down,-10.07567310333252
p225/p225_028.wav,ps,LibrosaPS,rt_down,-4.323287487030029
p225/p225_276.wav,ps,LibrosaPS,rt_down,-7.96670389175415
p225/p225_309.wav,ps,LibrosaPS,rt_down,-9.558295249938965
p225/p225_329.wav,ps,LibrosaPS,rt_down,-12.295873641967773
p225/p225_295.wav,ps,LibrosaPS,rt_down,-25.409183502197266
p225/p225_056.wav,ps,LibrosaPS,rt_down,-30.85148048400879
p225/p225_281.wav,ps,LibrosaPS,rt_down,-19.755266189575195
p225/p225_007.wav,ps,LibrosaPS,rt_down,-24.643251419067383
p225/p225_110.wav,ps,LibrosaPS,rt_down,-20.83746337890625
p225/p225_073.wav,ps,LibrosaPS,rt_down,-16.38121795654297
p225/p225_195.wav,ps,LibrosaPS,rt_down,-7.472959041595459
p225/p225_193.wav,ps,LibrosaPS,rt_down,-28.86670684814453
p225/p225_297.wav,ps,LibrosaPS,rt_down,-14.342373847961426
p225/p225_218.wav,ps,LibrosaPS,rt_down,-23.255599975585938
p225/p225_242.wav,ps,LibrosaPS,rt_down,-11.364212989807129
p225/p225_136.wav,ps,LibrosaPS,rt_down,-22.332494735717773
p225/p225_021.wav,ps,LibrosaPS,rt_down,-33.7245979309082
p225/p225_024.wav,ps,LibrosaPS,rt_down,-28.726879119873047
p225/p225_025.wav,ps,LibrosaPS,rt_down,-10.38790512084961
p225/p225_332.wav,ps,LibrosaPS,rt_down,-17.65220069885254
p225/p225_347.wav,ps,LibrosaPS,rt_down,-24.5952205657959
p225/p225_182.wav,ps,LibrosaPS,rt_down,-27.283117294311523
p225/p225_039.wav,ps,LibrosaPS,rt_down,-18.86372184753418
p225/p225_323.wav,ps,LibrosaPS,rt_down,-15.061307907104492
p225/p225_081.wav,ps,LibrosaPS,rt_down,-10.108642578125
p225/p225_064.wav,ps,LibrosaPS,rt_down,-9.43237590789795
p225/p225_258.wav,ps,LibrosaPS,rt_down,-8.842629432678223
p225/p225_274.wav,ps,LibrosaPS,rt_down,-11.269519805908203
p225/p225_118.wav,ps,LibrosaPS,rt_down,-21.30084991455078
p225/p225_196.wav,ps,LibrosaPS,rt_down,-25.308700561523438
p225/p225_285.wav,ps,LibrosaPS,rt_down,-8.972626686096191
p225/p225_143.wav,ps,LibrosaPS,rt_down,-14.049649238586426
p225/p225_280.wav,ps,LibrosaPS,rt_down,-13.078545570373535
p225/p225_147.wav,ps,LibrosaPS,rt_down,-38.980194091796875
p225/p225_001.wav,ps,LibrosaPS,rt_down,-8.013280868530273
p225/p225_082.wav,ps,LibrosaPS,rt_down,-12.78836441040039
p225/p225_243.wav,ps,LibrosaPS,rt_down,-13.745170593261719
p225/p225_237.wav,ps,LibrosaPS,rt_down,-20.634050369262695
p225/p225_296.wav,ps,LibrosaPS,rt_down,-24.101974487304688
p225/p225_202.wav,ps,LibrosaPS,rt_down,-29.645612716674805
p225/p225_328.wav,ps,LibrosaPS,rt_down,-25.989295959472656
p225/p225_131.wav,ps,LibrosaPS,rt_down,-21.315196990966797
p225/p225_151.wav,ps,LibrosaPS,rt_down,-17.332473754882812
p225/p225_036.wav,ps,LibrosaPS,rt_down,-44.219722747802734
p225/p225_090.wav,ps,LibrosaPS,rt_down,-13.84158992767334
p225/p225_319.wav,ps,LibrosaPS,rt_down,-18.81717872619629
p225/p225_197.wav,ps,LibrosaPS,rt_down,-16.638181686401367
p225/p225_316.wav,ps,LibrosaPS,rt_down,-36.61787796020508
p225/p225_027.wav,ps,LibrosaPS,rt_down,-8.70294189453125
p225/p225_287.wav,ps,LibrosaPS,rt_down,-20.3751277923584
p225/p225_053.wav,ps,LibrosaPS,rt_down,-9.318922996520996
p225/p225_133.wav,ps,LibrosaPS,rt_down,-15.613716125488281
p225/p225_301.wav,ps,LibrosaPS,rt_down,-16.522457122802734
p225/p225_044.wav,ps,LibrosaPS,rt_down,-11.630448341369629
p225/p225_033.wav,ps,LibrosaPS,rt_down,-21.363828659057617
p225/p225_354.wav,ps,LibrosaPS,rt_down,-18.283422470092773
p225/p225_054.wav,ps,LibrosaPS,rt_down,-11.552623748779297
p225/p225_223.wav,ps,LibrosaPS,rt_down,-9.10798454284668
p225/p225_111.wav,ps,LibrosaPS,rt_down,-18.920032501220703
p225/p225_010.wav,ps,LibrosaPS,rt_down,-6.016837120056152
p225/p225_083.wav,ps,LibrosaPS,rt_down,-27.691143035888672
p225/p225_302.wav,ps,LibrosaPS,rt_down,-13.251640319824219
p225/p225_337.wav,ps,LibrosaPS,rt_down,-14.53844928741455
p225/p225_221.wav,ps,LibrosaPS,rt_down,-8.711795806884766
p225/p225_157.wav,ps,LibrosaPS,rt_down,-12.538759231567383
p225/p225_006.wav,ps,LibrosaPS,rt_down,-37.850372314453125
p225/p225_156.wav,ps,LibrosaPS,rt_down,-22.389568328857422
p225/p225_359.wav,ps,LibrosaPS,rt_down,-23.036972045898438
p225/p225_159.wav,ps,LibrosaPS,rt_down,-16.547372817993164
p225/p225_303.wav,ps,LibrosaPS,rt_down,-35.0606689453125
p225/p225_109.wav,ps,LibrosaPS,rt_down,-27.0484561920166
p225/p225_113.wav,ps,LibrosaPS,rt_down,-9.516321182250977
p225/p225_037.wav,ps,LibrosaPS,rt_down,-37.03901672363281
p225/p225_268.wav,ps,LibrosaPS,rt_down,-16.674278259277344
p225/p225_152.wav,ps,LibrosaPS,rt_down,-29.90951156616211
p225/p225_062.wav,ps,LibrosaPS,rt_down,-15.12913703918457
p225/p225_352.wav,ps,LibrosaPS,rt_down,-20.565011978149414
p225/p225_149.wav,ps,LibrosaPS,rt_down,-19.09348487854004
p225/p225_126.wav,ps,LibrosaPS,rt_down,-17.111467361450195
p225/p225_253.wav,ps,LibrosaPS,rt_down,-21.103076934814453
p225/p225_248.wav,ps,LibrosaPS,rt_down,-25.294605255126953
p225/p225_236.wav,ps,LibrosaPS,rt_down,-64.28364562988281
p225/p225_219.wav,ps,LibrosaPS,rt_down,-42.03046798706055
p225/p225_365.wav,ps,LibrosaPS,rt_down,-10.713820457458496
p225/p225_266.wav,ps,LibrosaPS,rt_down,-15.777009963989258
p225/p225_052.wav,ps,LibrosaPS,rt_down,-20.860788345336914
p225/p225_124.wav,ps,LibrosaPS,rt_down,-35.33686828613281
p225/p225_273.wav,ps,LibrosaPS,rt_down,-14.887462615966797
p225/p225_103.wav,ps,LibrosaPS,rt_down,-11.769561767578125
p225/p225_317.wav,ps,LibrosaPS,rt_down,-12.638572692871094
