file,type,algo,factor,sisnr_score
p225/p225_175.wav,tsm,HPS,rt_down,-13.47977066040039
p225/p225_017.wav,tsm,HPS,rt_down,-10.173377990722656
p225/p225_142.wav,tsm,HPS,rt_down,-24.969579696655273
p225/p225_028.wav,tsm,HPS,rt_down,-39.786598205566406
p225/p225_276.wav,tsm,HPS,rt_down,-13.824801445007324
p225/p225_309.wav,tsm,HPS,rt_down,-12.209525108337402
p225/p225_329.wav,tsm,HPS,rt_down,-7.609360694885254
p225/p225_295.wav,tsm,HPS,rt_down,-59.08890151977539
p225/p225_056.wav,tsm,HPS,rt_down,-8.65561294555664
p225/p225_281.wav,tsm,HPS,rt_down,-5.336409568786621
p225/p225_007.wav,tsm,HPS,rt_down,-14.498957633972168
p225/p225_110.wav,tsm,HPS,rt_down,-6.4083452224731445
p225/p225_073.wav,tsm,HPS,rt_down,-6.036168098449707
p225/p225_195.wav,tsm,HPS,rt_down,-12.394712448120117
p225/p225_193.wav,tsm,HPS,rt_down,-33.66740417480469
p225/p225_297.wav,tsm,HPS,rt_down,-10.262336730957031
p225/p225_218.wav,tsm,HPS,rt_down,-3.3298518657684326
p225/p225_242.wav,tsm,HPS,rt_down,-15.072494506835938
p225/p225_136.wav,tsm,HPS,rt_down,-30.197420120239258
p225/p225_021.wav,tsm,HPS,rt_down,-14.175851821899414
p225/p225_024.wav,tsm,HPS,rt_down,-22.470687866210938
p225/p225_025.wav,tsm,HPS,rt_down,-34.722381591796875
p225/p225_332.wav,tsm,HPS,rt_down,-31.72396469116211
p225/p225_347.wav,tsm,HPS,rt_down,-16.4158935546875
p225/p225_182.wav,tsm,HPS,rt_down,-15.106651306152344
p225/p225_039.wav,tsm,HPS,rt_down,-10.916017532348633
p225/p225_323.wav,tsm,HPS,rt_down,-7.2703094482421875
p225/p225_081.wav,tsm,HPS,rt_down,-7.5393877029418945
p225/p225_064.wav,tsm,HPS,rt_down,-26.86772346496582
