file,type,algo,factor,sisnr_score
p225/p225_028.wav,tsm,NM,rt_up,-9.689408302307129
p225/p225_276.wav,tsm,NM,rt_up,-13.144624710083008
p225/p225_309.wav,tsm,NM,rt_up,-14.94205379486084
p225/p225_329.wav,tsm,NM,rt_up,-43.776058197021484
p225/p225_295.wav,tsm,NM,rt_up,-27.58700942993164
p225/p225_056.wav,tsm,NM,rt_up,-9.588407516479492
p225/p225_281.wav,tsm,NM,rt_up,-9.211193084716797
p225/p225_007.wav,tsm,NM,rt_up,-16.867034912109375
p225/p225_110.wav,tsm,NM,rt_up,-28.980182647705078
p225/p225_073.wav,tsm,NM,rt_up,1.3127301931381226
p225/p225_195.wav,tsm,NM,rt_up,-3.763957977294922
p225/p225_193.wav,tsm,NM,rt_up,-12.940603256225586
p225/p225_297.wav,tsm,NM,rt_up,-15.585958480834961
p225/p225_218.wav,tsm,NM,rt_up,-28.278615951538086
p225/p225_242.wav,tsm,NM,rt_up,-30.88425064086914
p225/p225_136.wav,tsm,NM,rt_up,-10.931588172912598
p225/p225_021.wav,tsm,NM,rt_up,-41.41081237792969
p225/p225_024.wav,tsm,NM,rt_up,-14.132619857788086
p225/p225_025.wav,tsm,NM,rt_up,-5.989227294921875
p225/p225_332.wav,tsm,NM,rt_up,-21.509981155395508
p225/p225_347.wav,tsm,NM,rt_up,-6.0570149421691895
p225/p225_182.wav,tsm,NM,rt_up,-13.432827949523926
p225/p225_039.wav,tsm,NM,rt_up,-13.229165077209473
p225/p225_323.wav,tsm,NM,rt_up,-9.356895446777344
p225/p225_081.wav,tsm,NM,rt_up,-6.623305320739746
p225/p225_064.wav,tsm,NM,rt_up,-29.972837448120117
p225/p225_258.wav,tsm,NM,rt_up,-22.405717849731445
p225/p225_274.wav,tsm,NM,rt_up,-6.973371982574463
p225/p225_118.wav,tsm,NM,rt_up,-18.87568473815918
p225/p225_196.wav,tsm,NM,rt_up,-11.046390533447266
p225/p225_285.wav,tsm,NM,rt_up,-12.26004695892334
p225/p225_143.wav,tsm,NM,rt_up,-20.724695205688477
p225/p225_280.wav,tsm,NM,rt_up,-13.628738403320312
p225/p225_147.wav,tsm,NM,rt_up,-3.8147363662719727
p225/p225_001.wav,tsm,NM,rt_up,-8.573379516601562
p225/p225_082.wav,tsm,NM,rt_up,-10.81096076965332
p225/p225_243.wav,tsm,NM,rt_up,-10.517374038696289
p225/p225_237.wav,tsm,NM,rt_up,-14.724967956542969
p225/p225_296.wav,tsm,NM,rt_up,-12.777181625366211
p225/p225_202.wav,tsm,NM,rt_up,-12.048604965209961
p225/p225_328.wav,tsm,NM,rt_up,-44.845001220703125
p225/p225_131.wav,tsm,NM,rt_up,-13.463517189025879
p225/p225_151.wav,tsm,NM,rt_up,-7.517312049865723
p225/p225_036.wav,tsm,NM,rt_up,-11.025100708007812
p225/p225_090.wav,tsm,NM,rt_up,-7.341687202453613
p225/p225_319.wav,tsm,NM,rt_up,-19.834989547729492
p225/p225_197.wav,tsm,NM,rt_up,-0.9528089165687561
p225/p225_316.wav,tsm,NM,rt_up,-12.521296501159668
p225/p225_027.wav,tsm,NM,rt_up,-26.2933349609375
p225/p225_287.wav,tsm,NM,rt_up,-21.547107696533203
p225/p225_053.wav,tsm,NM,rt_up,-2.9666361808776855
p225/p225_133.wav,tsm,NM,rt_up,-13.366514205932617
p225/p225_301.wav,tsm,NM,rt_up,-9.45434856414795
p225/p225_044.wav,tsm,NM,rt_up,-18.852170944213867
p225/p225_033.wav,tsm,NM,rt_up,-15.042634010314941
p225/p225_354.wav,tsm,NM,rt_up,-11.618084907531738
p225/p225_054.wav,tsm,NM,rt_up,-28.346101760864258
p225/p225_223.wav,tsm,NM,rt_up,-15.694185256958008
p225/p225_111.wav,tsm,NM,rt_up,-30.227834701538086
p225/p225_010.wav,tsm,NM,rt_up,-11.383159637451172
p225/p225_083.wav,tsm,NM,rt_up,-22.685672760009766
p225/p225_302.wav,tsm,NM,rt_up,-31.537261962890625
p225/p225_337.wav,tsm,NM,rt_up,-6.248276710510254
p225/p225_221.wav,tsm,NM,rt_up,-14.910846710205078
p225/p225_157.wav,tsm,NM,rt_up,-32.556270599365234
p225/p225_006.wav,tsm,NM,rt_up,-14.059837341308594
p225/p225_156.wav,tsm,NM,rt_up,-16.660064697265625
p225/p225_359.wav,tsm,NM,rt_up,-15.650649070739746
p225/p225_159.wav,tsm,NM,rt_up,-8.56181812286377
p225/p225_303.wav,tsm,NM,rt_up,-6.8535566329956055
p225/p225_109.wav,tsm,NM,rt_up,-3.054191827774048
p225/p225_113.wav,tsm,NM,rt_up,-12.693921089172363
p225/p225_037.wav,tsm,NM,rt_up,-4.638187408447266
p225/p225_268.wav,tsm,NM,rt_up,-13.516363143920898
p225/p225_152.wav,tsm,NM,rt_up,-19.01844024658203
p225/p225_062.wav,tsm,NM,rt_up,-8.614109992980957
p225/p225_352.wav,tsm,NM,rt_up,-14.66311264038086
p225/p225_149.wav,tsm,NM,rt_up,-23.232276916503906
p225/p225_126.wav,tsm,NM,rt_up,-11.26874828338623
p225/p225_253.wav,tsm,NM,rt_up,-28.890134811401367
p225/p225_248.wav,tsm,NM,rt_up,-16.224018096923828
p225/p225_236.wav,tsm,NM,rt_up,-11.558990478515625
p225/p225_219.wav,tsm,NM,rt_up,-5.607731342315674
p225/p225_365.wav,tsm,NM,rt_up,-14.546156883239746
p225/p225_266.wav,tsm,NM,rt_up,-11.628759384155273
p225/p225_052.wav,tsm,NM,rt_up,-13.169595718383789
p225/p225_124.wav,tsm,NM,rt_up,-24.92418098449707
p225/p225_273.wav,tsm,NM,rt_up,-23.025848388671875
p225/p225_103.wav,tsm,NM,rt_up,-11.152048110961914
p225/p225_317.wav,tsm,NM,rt_up,-12.4404296875
p225/p225_203.wav,tsm,NM,rt_up,-20.20104217529297
p225/p225_320.wav,tsm,NM,rt_up,-32.46424102783203
p225/p225_346.wav,tsm,NM,rt_up,-16.591259002685547
p225/p225_244.wav,tsm,NM,rt_up,-23.66938018798828
p225/p225_179.wav,tsm,NM,rt_up,0.333029568195343
p225/p225_174.wav,tsm,NM,rt_up,-17.842060089111328
p225/p225_353.wav,tsm,NM,rt_up,-22.241666793823242
p225/p225_135.wav,tsm,NM,rt_up,-8.778529167175293
