file,type,algo,factor,sisnr_score
p225/p225_275.wav,ps,{'PSOLA'},-12,-12.008772850036621
p225/p225_248.wav,ps,{'PSOLA'},-12,-3.5925536155700684
p225/p225_274.wav,ps,{'PSOLA'},-12,-37.8460807800293
p225/p225_089.wav,ps,{'PSOLA'},-12,-9.997686386108398
p225/p225_062.wav,ps,{'PSOLA'},-12,-18.62059783935547
p225/p225_116.wav,ps,{'PSOLA'},-12,-29.60136604309082
p225/p225_328.wav,ps,{'PSOLA'},-12,-2.331878900527954
p225/p225_314.wav,ps,{'PSOLA'},-12,-14.638235092163086
p225/p225_300.wav,ps,{'PSOLA'},-12,-14.852001190185547
p225/p225_319.wav,ps,{'PSOLA'},-12,-55.526878356933594
p225/p225_325.wav,ps,{'PSOLA'},-12,-12.210617065429688
p225/p225_331.wav,ps,{'PSOLA'},-12,-9.68413257598877
p225/p225_127.wav,ps,{'PSOLA'},-12,-9.611615180969238
p225/p225_133.wav,ps,{'PSOLA'},-12,-5.363927364349365
p225/p225_053.wav,ps,{'PSOLA'},-12,-10.08340072631836
p225/p225_090.wav,ps,{'PSOLA'},-12,-43.99490737915039
p225/p225_084.wav,ps,{'PSOLA'},-12,-18.30293846130371
p225/p225_279.wav,ps,{'PSOLA'},-12,-17.361408233642578
p225/p225_286.wav,ps,{'PSOLA'},-12,-22.469146728515625
p225/p225_287.wav,ps,{'PSOLA'},-12,-17.221054077148438
p225/p225_293.wav,ps,{'PSOLA'},-12,-13.225273132324219
p225/p225_244.wav,ps,{'PSOLA'},-12,-26.959796905517578
p225/p225_046.wav,ps,{'PSOLA'},-12,-6.321335792541504
p225/p225_052.wav,ps,{'PSOLA'},-12,-44.89364242553711
p225/p225_126.wav,ps,{'PSOLA'},-12,-20.558740615844727
p225/p225_330.wav,ps,{'PSOLA'},-12,6.225984573364258
p225/p225_324.wav,ps,{'PSOLA'},-12,-11.630181312561035
p225/p225_318.wav,ps,{'PSOLA'},-12,-30.614927291870117
p225/p225_332.wav,ps,{'PSOLA'},-12,-12.38138198852539
p225/p225_326.wav,ps,{'PSOLA'},-12,-20.710914611816406
p225/p225_118.wav,ps,{'PSOLA'},-12,-11.132896423339844
p225/p225_124.wav,ps,{'PSOLA'},-12,-9.737696647644043
p225/p225_044.wav,ps,{'PSOLA'},-12,-3.8836095333099365
p225/p225_285.wav,ps,{'PSOLA'},-12,-22.1248722076416
p225/p225_291.wav,ps,{'PSOLA'},-12,-14.351913452148438
p225/p225_290.wav,ps,{'PSOLA'},-12,-22.827957153320312
p225/p225_253.wav,ps,{'PSOLA'},-12,-21.123065948486328
p225/p225_092.wav,ps,{'PSOLA'},-12,-14.56290054321289
p225/p225_086.wav,ps,{'PSOLA'},-12,-9.722268104553223
p225/p225_051.wav,ps,{'PSOLA'},-12,-4.238173961639404
p225/p225_045.wav,ps,{'PSOLA'},-12,-17.195514678955078
p225/p225_131.wav,ps,{'PSOLA'},-12,-38.43109130859375
p225/p225_337.wav,ps,{'PSOLA'},-12,-14.758639335632324
p225/p225_323.wav,ps,{'PSOLA'},-12,-13.861030578613281
p225/p225_135.wav,ps,{'PSOLA'},-12,-18.907377243041992
p225/p225_121.wav,ps,{'PSOLA'},-12,-22.836639404296875
p225/p225_109.wav,ps,{'PSOLA'},-12,-4.270398139953613
p225/p225_082.wav,ps,{'PSOLA'},-12,-7.792348384857178
p225/p225_243.wav,ps,{'PSOLA'},-12,-12.609580993652344
p225/p225_257.wav,ps,{'PSOLA'},-12,-9.611395835876465
p225/p225_280.wav,ps,{'PSOLA'},-12,-22.028963088989258
p225/p225_294.wav,ps,{'PSOLA'},-12,-7.227739334106445
p225/p225_295.wav,ps,{'PSOLA'},-12,-9.981246948242188
p225/p225_281.wav,ps,{'PSOLA'},-12,-15.235529899597168
p225/p225_242.wav,ps,{'PSOLA'},-12,-9.597898483276367
p225/p225_083.wav,ps,{'PSOLA'},-12,-15.42768383026123
p225/p225_054.wav,ps,{'PSOLA'},-12,-8.617888450622559
p225/p225_040.wav,ps,{'PSOLA'},-12,-16.396041870117188
p225/p225_108.wav,ps,{'PSOLA'},-12,-15.314021110534668
p225/p225_120.wav,ps,{'PSOLA'},-12,-12.56871223449707
p225/p225_322.wav,ps,{'PSOLA'},-12,-9.827914237976074
p225/p225_336.wav,ps,{'PSOLA'},-12,-13.889276504516602
p225/p225_320.wav,ps,{'PSOLA'},-12,-3.885594367980957
p225/p225_334.wav,ps,{'PSOLA'},-12,-27.53983497619629
p225/p225_308.wav,ps,{'PSOLA'},-12,-8.983931541442871
p225/p225_122.wav,ps,{'PSOLA'},-12,-21.537017822265625
p225/p225_136.wav,ps,{'PSOLA'},-12,-8.117697715759277
p225/p225_056.wav,ps,{'PSOLA'},-12,-25.144739151000977
p225/p225_081.wav,ps,{'PSOLA'},-12,-10.543231964111328
p225/p225_254.wav,ps,{'PSOLA'},-12,-22.379789352416992
p225/p225_240.wav,ps,{'PSOLA'},-12,-11.261801719665527
p225/p225_268.wav,ps,{'PSOLA'},-12,-27.990772247314453
p225/p225_297.wav,ps,{'PSOLA'},-12,-19.60491943359375
p225/p225_282.wav,ps,{'PSOLA'},-12,-13.694864273071289
p225/p225_296.wav,ps,{'PSOLA'},-12,-24.60977554321289
p225/p225_241.wav,ps,{'PSOLA'},-12,-34.563480377197266
p225/p225_094.wav,ps,{'PSOLA'},-12,-11.851449966430664
p225/p225_057.wav,ps,{'PSOLA'},-12,-14.673849105834961
p225/p225_123.wav,ps,{'PSOLA'},-12,-30.779294967651367
p225/p225_309.wav,ps,{'PSOLA'},-12,-13.573212623596191
p225/p225_335.wav,ps,{'PSOLA'},-12,-47.26081085205078
p225/p225_346.wav,ps,{'PSOLA'},-12,-36.61272048950195
p225/p225_352.wav,ps,{'PSOLA'},-12,-30.889129638671875
p225/p225_144.wav,ps,{'PSOLA'},-12,-14.045003890991211
p225/p225_150.wav,ps,{'PSOLA'},-12,1.5971622467041016
p225/p225_193.wav,ps,{'PSOLA'},-12,-12.630248069763184
p225/p225_018.wav,ps,{'PSOLA'},-12,-9.510238647460938
p225/p225_030.wav,ps,{'PSOLA'},-12,-26.199462890625
p225/p225_024.wav,ps,{'PSOLA'},-12,-18.670909881591797
p225/p225_025.wav,ps,{'PSOLA'},-12,-3.2640626430511475
p225/p225_019.wav,ps,{'PSOLA'},-12,-29.407272338867188
p225/p225_192.wav,ps,{'PSOLA'},-12,-30.68417739868164
p225/p225_151.wav,ps,{'PSOLA'},-12,-28.96893310546875
p225/p225_145.wav,ps,{'PSOLA'},-12,-3.006545066833496
p225/p225_179.wav,ps,{'PSOLA'},-12,-10.473695755004883
p225/p225_353.wav,ps,{'PSOLA'},-12,-14.262968063354492
p225/p225_347.wav,ps,{'PSOLA'},-12,-34.37575912475586
p225/p225_351.wav,ps,{'PSOLA'},-12,-10.876508712768555
