path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/evaluation_short/output_tsm/48k/p225_089.wav,2.3748462,3.3958576,2.701541,3.135,3.5313525,NISQAv2
data/evaluation_short/output_tsm/48k/p225_062.wav,3.1287568,3.3493319,4.147479,3.9490023,3.7736814,NISQAv2
data/evaluation_short/output_tsm/48k/p225_053.wav,3.0097463,3.2550867,4.3187723,3.8928168,3.9878905,NISQAv2
data/evaluation_short/output_tsm/48k/p225_090.wav,2.0809834,2.8012738,2.4506469,2.864191,3.189893,NISQAv2
data/evaluation_short/output_tsm/48k/p225_084.wav,3.308785,3.389661,3.9625535,3.7640316,3.8301566,NISQAv2
data/evaluation_short/output_tsm/48k/p225_046.wav,3.4048994,3.8400302,4.195244,3.8382308,3.8599231,NISQAv2
data/evaluation_short/output_tsm/48k/p225_052.wav,3.112818,3.2148738,3.9232032,3.6420996,3.699544,NISQAv2
data/evaluation_short/output_tsm/48k/p225_044.wav,1.8284341,2.8213177,2.140527,2.6840346,3.3506339,NISQAv2
data/evaluation_short/output_tsm/48k/p225_092.wav,2.635121,3.0608592,3.8094077,3.4578786,3.407977,NISQAv2
data/evaluation_short/output_tsm/48k/p225_086.wav,2.2542238,2.966005,2.2909656,2.6240177,3.4603934,NISQAv2
data/evaluation_short/output_tsm/48k/p225_051.wav,2.1248226,3.0210485,2.56005,2.9763541,3.4622226,NISQAv2
data/evaluation_short/output_tsm/48k/p225_045.wav,2.8167334,3.304902,3.54504,3.5961425,3.5417292,NISQAv2
data/evaluation_short/output_tsm/48k/p225_109.wav,2.9235673,3.259497,4.2130756,4.009835,3.5318563,NISQAv2
data/evaluation_short/output_tsm/48k/p225_082.wav,2.420638,3.1612751,3.1622274,3.2063777,3.366031,NISQAv2
data/evaluation_short/output_tsm/48k/p225_083.wav,2.214057,3.2335641,2.825587,2.9178486,3.4541786,NISQAv2
data/evaluation_short/output_tsm/48k/p225_054.wav,2.9708312,2.7977443,4.268879,3.9058816,3.9992166,NISQAv2
data/evaluation_short/output_tsm/48k/p225_040.wav,2.6269004,3.4419048,3.2749913,3.0884423,3.465224,NISQAv2
data/evaluation_short/output_tsm/48k/p225_108.wav,3.5804827,3.8500774,4.327226,4.020823,3.9582176,NISQAv2
data/evaluation_short/output_tsm/48k/p225_056.wav,2.7442925,3.269619,3.5895793,3.1279187,3.3772058,NISQAv2
data/evaluation_short/output_tsm/48k/p225_081.wav,2.418781,2.9387722,2.6167443,2.7598987,3.241758,NISQAv2
data/evaluation_short/output_tsm/48k/p225_094.wav,2.079128,3.5861723,2.7055297,2.5907247,3.484422,NISQAv2
data/evaluation_short/output_tsm/48k/p225_057.wav,2.2572832,2.6058476,3.0950494,2.9014623,3.2331424,NISQAv2
data/evaluation_short/output_tsm/48k/p225_018.wav,2.9396129,3.6851969,3.3077147,3.5580935,3.812543,NISQAv2
data/evaluation_short/output_tsm/48k/p225_030.wav,3.1641848,3.7505202,3.9345999,3.4090822,3.7358358,NISQAv2
data/evaluation_short/output_tsm/48k/p225_024.wav,2.499648,2.8633692,3.396839,3.1127734,2.690155,NISQAv2
data/evaluation_short/output_tsm/48k/p225_025.wav,2.5661206,3.269274,3.5320747,3.1438076,3.217201,NISQAv2
data/evaluation_short/output_tsm/48k/p225_019.wav,2.3379343,2.896314,3.326347,3.160587,3.2588382,NISQAv2
data/evaluation_short/output_tsm/48k/p225_027.wav,2.2766516,2.8824196,3.0334132,2.6343277,3.0253437,NISQAv2
data/evaluation_short/output_tsm/48k/p225_033.wav,1.8090123,2.5646632,2.064749,2.4759345,3.214052,NISQAv2
data/evaluation_short/output_tsm/48k/p225_026.wav,2.5029817,2.902025,2.366162,3.0726745,3.6299624,NISQAv2
data/evaluation_short/output_tsm/48k/p225_022.wav,2.8867698,2.7583382,3.8033943,3.0977437,3.4437985,NISQAv2
data/evaluation_short/output_tsm/48k/p225_036.wav,2.4382555,3.7874315,2.8632617,2.9476292,3.5368168,NISQAv2
data/evaluation_short/output_tsm/48k/p225_037.wav,2.4833572,3.0206468,2.9134598,3.0687604,3.4389389,NISQAv2
data/evaluation_short/output_tsm/48k/p225_023.wav,2.416707,2.326927,3.8727994,3.3154774,3.544221,NISQAv2
data/evaluation_short/output_tsm/48k/p225_035.wav,2.8291705,2.5772076,3.4194582,3.413691,3.6057673,NISQAv2
data/evaluation_short/output_tsm/48k/p225_021.wav,2.7105453,3.1355255,3.5882142,3.3580291,3.5560205,NISQAv2
data/evaluation_short/output_tsm/48k/p225_009.wav,2.0564375,3.249778,2.4486403,2.6649117,3.1789072,NISQAv2
data/evaluation_short/output_tsm/48k/p225_008.wav,2.703137,3.7715604,3.1111147,3.2941275,3.7413096,NISQAv2
data/evaluation_short/output_tsm/48k/p225_020.wav,2.6641417,2.754401,4.16184,3.81243,3.7980087,NISQAv2
