file,type,algo,factor,pesq_score
p225/p225_241.wav,ps,PSOLA,rt_down,1.5337395668029785
p225/p225_012.wav,ps,PSOLA,rt_down,1.643875241279602
p225/p225_175.wav,ps,PSOLA,rt_down,1.7598129510879517
p225/p225_017.wav,ps,PSOLA,rt_down,1.3625847101211548
p225/p225_142.wav,ps,PSOLA,rt_down,1.242109775543213
p225/p225_028.wav,ps,PSOLA,rt_down,1.5573651790618896
p225/p225_276.wav,ps,PSOLA,rt_down,1.572667121887207
p225/p225_309.wav,ps,PSOLA,rt_down,1.2634928226470947
p225/p225_329.wav,ps,PSOLA,rt_down,1.2918343544006348
p225/p225_295.wav,ps,PSOLA,rt_down,1.3678829669952393
p225/p225_056.wav,ps,PSOLA,rt_down,1.2612662315368652
p225/p225_281.wav,ps,PSOLA,rt_down,1.6968531608581543
p225/p225_007.wav,ps,PSOLA,rt_down,1.2169228792190552
p225/p225_110.wav,ps,PSOLA,rt_down,1.6781295537948608
p225/p225_073.wav,ps,PSOLA,rt_down,1.4678459167480469
p225/p225_195.wav,ps,PSOLA,rt_down,1.7295691967010498
p225/p225_193.wav,ps,PSOLA,rt_down,1.335546612739563
p225/p225_297.wav,ps,PSOLA,rt_down,1.270975112915039
p225/p225_218.wav,ps,PSOLA,rt_down,1.2484275102615356
p225/p225_242.wav,ps,PSOLA,rt_down,1.2561084032058716
p225/p225_136.wav,ps,PSOLA,rt_down,1.2452871799468994
p225/p225_021.wav,ps,PSOLA,rt_down,1.3307145833969116
p225/p225_024.wav,ps,PSOLA,rt_down,1.172839879989624
p225/p225_025.wav,ps,PSOLA,rt_down,1.2871440649032593
p225/p225_332.wav,ps,PSOLA,rt_down,1.1447231769561768
p225/p225_347.wav,ps,PSOLA,rt_down,1.2395232915878296
p225/p225_182.wav,ps,PSOLA,rt_down,1.5635137557983398
p225/p225_039.wav,ps,PSOLA,rt_down,1.2519590854644775
p225/p225_323.wav,ps,PSOLA,rt_down,1.5488405227661133
p225/p225_081.wav,ps,PSOLA,rt_down,1.2439030408859253
