file,type,algo,factor,pesq_score
p225/p225_066.wav,ps,LibrosaPS,rt_up,1.8254585266113281
p225/p225_117.wav,ps,LibrosaPS,rt_up,2.0086095333099365
p225/p225_089.wav,ps,LibrosaPS,rt_up,1.6475684642791748
p225/p225_312.wav,ps,LibrosaPS,rt_up,1.6802377700805664
p225/p225_086.wav,ps,LibrosaPS,rt_up,1.6760177612304688
p225/p225_241.wav,ps,LibrosaPS,rt_up,2.6701650619506836
p225/p225_012.wav,ps,LibrosaPS,rt_up,2.234884023666382
p225/p225_175.wav,ps,LibrosaPS,rt_up,1.9264293909072876
p225/p225_017.wav,ps,LibrosaPS,rt_up,2.0007781982421875
p225/p225_142.wav,ps,LibrosaPS,rt_up,1.9497720003128052
p225/p225_028.wav,ps,LibrosaPS,rt_up,2.7562062740325928
p225/p225_276.wav,ps,LibrosaPS,rt_up,1.9846751689910889
p225/p225_309.wav,ps,LibrosaPS,rt_up,2.136336326599121
p225/p225_329.wav,ps,LibrosaPS,rt_up,1.915320634841919
p225/p225_295.wav,ps,LibrosaPS,rt_up,1.8865563869476318
p225/p225_056.wav,ps,LibrosaPS,rt_up,2.278163433074951
p225/p225_281.wav,ps,LibrosaPS,rt_up,2.2611238956451416
p225/p225_007.wav,ps,LibrosaPS,rt_up,1.949869155883789
p225/p225_110.wav,ps,LibrosaPS,rt_up,1.8260635137557983
p225/p225_073.wav,ps,LibrosaPS,rt_up,2.159325361251831
p225/p225_195.wav,ps,LibrosaPS,rt_up,2.1454355716705322
p225/p225_193.wav,ps,LibrosaPS,rt_up,1.9646155834197998
p225/p225_297.wav,ps,LibrosaPS,rt_up,2.167113780975342
p225/p225_218.wav,ps,LibrosaPS,rt_up,1.6384968757629395
p225/p225_242.wav,ps,LibrosaPS,rt_up,1.7172565460205078
p225/p225_136.wav,ps,LibrosaPS,rt_up,1.699059009552002
p225/p225_021.wav,ps,LibrosaPS,rt_up,1.8846932649612427
p225/p225_024.wav,ps,LibrosaPS,rt_up,1.9577441215515137
p225/p225_025.wav,ps,LibrosaPS,rt_up,2.1603643894195557
p225/p225_332.wav,ps,LibrosaPS,rt_up,1.6889322996139526
p225/p225_347.wav,ps,LibrosaPS,rt_up,2.5701587200164795
p225/p225_182.wav,ps,LibrosaPS,rt_up,2.0179240703582764
p225/p225_039.wav,ps,LibrosaPS,rt_up,2.0232772827148438
p225/p225_323.wav,ps,LibrosaPS,rt_up,1.7445409297943115
p225/p225_081.wav,ps,LibrosaPS,rt_up,1.8693873882293701
p225/p225_064.wav,ps,LibrosaPS,rt_up,1.9373600482940674
p225/p225_258.wav,ps,LibrosaPS,rt_up,2.211362361907959
p225/p225_274.wav,ps,LibrosaPS,rt_up,2.0178987979888916
p225/p225_118.wav,ps,LibrosaPS,rt_up,2.0980963706970215
p225/p225_196.wav,ps,LibrosaPS,rt_up,2.0280966758728027
p225/p225_285.wav,ps,LibrosaPS,rt_up,1.769649624824524
p225/p225_143.wav,ps,LibrosaPS,rt_up,1.9015554189682007
p225/p225_280.wav,ps,LibrosaPS,rt_up,2.233736753463745
p225/p225_147.wav,ps,LibrosaPS,rt_up,2.1576802730560303
p225/p225_001.wav,ps,LibrosaPS,rt_up,2.1904497146606445
p225/p225_082.wav,ps,LibrosaPS,rt_up,2.168402910232544
p225/p225_243.wav,ps,LibrosaPS,rt_up,2.4792027473449707
p225/p225_237.wav,ps,LibrosaPS,rt_up,1.832236647605896
p225/p225_296.wav,ps,LibrosaPS,rt_up,2.0111329555511475
p225/p225_202.wav,ps,LibrosaPS,rt_up,1.8664445877075195
p225/p225_328.wav,ps,LibrosaPS,rt_up,2.122356653213501
p225/p225_131.wav,ps,LibrosaPS,rt_up,1.406130313873291
p225/p225_151.wav,ps,LibrosaPS,rt_up,1.986269235610962
p225/p225_036.wav,ps,LibrosaPS,rt_up,2.197566270828247
p225/p225_090.wav,ps,LibrosaPS,rt_up,1.9236762523651123
p225/p225_319.wav,ps,LibrosaPS,rt_up,1.9377527236938477
p225/p225_197.wav,ps,LibrosaPS,rt_up,2.1660125255584717
p225/p225_316.wav,ps,LibrosaPS,rt_up,1.57383131980896
p225/p225_027.wav,ps,LibrosaPS,rt_up,2.2253284454345703
p225/p225_287.wav,ps,LibrosaPS,rt_up,1.9346956014633179
p225/p225_053.wav,ps,LibrosaPS,rt_up,2.498473882675171
p225/p225_133.wav,ps,LibrosaPS,rt_up,2.080183267593384
p225/p225_301.wav,ps,LibrosaPS,rt_up,2.1304478645324707
p225/p225_044.wav,ps,LibrosaPS,rt_up,2.3323495388031006
p225/p225_033.wav,ps,LibrosaPS,rt_up,1.6559107303619385
p225/p225_354.wav,ps,LibrosaPS,rt_up,2.1694798469543457
p225/p225_054.wav,ps,LibrosaPS,rt_up,2.310959815979004
p225/p225_223.wav,ps,LibrosaPS,rt_up,1.831822395324707
p225/p225_111.wav,ps,LibrosaPS,rt_up,1.7893247604370117
p225/p225_010.wav,ps,LibrosaPS,rt_up,2.3835949897766113
p225/p225_083.wav,ps,LibrosaPS,rt_up,1.7523406744003296
p225/p225_302.wav,ps,LibrosaPS,rt_up,2.3954265117645264
p225/p225_337.wav,ps,LibrosaPS,rt_up,2.332395076751709
p225/p225_221.wav,ps,LibrosaPS,rt_up,1.9168046712875366
p225/p225_157.wav,ps,LibrosaPS,rt_up,1.358988642692566
p225/p225_006.wav,ps,LibrosaPS,rt_up,1.8594088554382324
p225/p225_156.wav,ps,LibrosaPS,rt_up,1.8167684078216553
p225/p225_359.wav,ps,LibrosaPS,rt_up,1.9308404922485352
p225/p225_159.wav,ps,LibrosaPS,rt_up,1.8239398002624512
p225/p225_303.wav,ps,LibrosaPS,rt_up,2.082381248474121
p225/p225_109.wav,ps,LibrosaPS,rt_up,2.4397459030151367
p225/p225_113.wav,ps,LibrosaPS,rt_up,1.698203682899475
p225/p225_037.wav,ps,LibrosaPS,rt_up,2.075866937637329
p225/p225_268.wav,ps,LibrosaPS,rt_up,1.9349968433380127
p225/p225_152.wav,ps,LibrosaPS,rt_up,1.7012189626693726
p225/p225_062.wav,ps,LibrosaPS,rt_up,2.162442207336426
p225/p225_352.wav,ps,LibrosaPS,rt_up,1.6915043592453003
p225/p225_149.wav,ps,LibrosaPS,rt_up,2.229405641555786
p225/p225_126.wav,ps,LibrosaPS,rt_up,1.5107795000076294
p225/p225_253.wav,ps,LibrosaPS,rt_up,1.9884085655212402
p225/p225_248.wav,ps,LibrosaPS,rt_up,2.5134594440460205
p225/p225_236.wav,ps,LibrosaPS,rt_up,2.2097573280334473
p225/p225_219.wav,ps,LibrosaPS,rt_up,1.6510981321334839
p225/p225_365.wav,ps,LibrosaPS,rt_up,1.674225926399231
p225/p225_266.wav,ps,LibrosaPS,rt_up,2.262345552444458
p225/p225_052.wav,ps,LibrosaPS,rt_up,1.9386210441589355
p225/p225_124.wav,ps,LibrosaPS,rt_up,1.76817786693573
p225/p225_273.wav,ps,LibrosaPS,rt_up,1.967825174331665
p225/p225_103.wav,ps,LibrosaPS,rt_up,1.4232271909713745
p225/p225_317.wav,ps,LibrosaPS,rt_up,1.8812649250030518
p225/p225_203.wav,ps,LibrosaPS,rt_up,1.957714557647705
p225/p225_320.wav,ps,LibrosaPS,rt_up,1.9523882865905762
p225/p225_346.wav,ps,LibrosaPS,rt_up,1.7909355163574219
p225/p225_244.wav,ps,LibrosaPS,rt_up,1.3094772100448608
p225/p225_179.wav,ps,LibrosaPS,rt_up,2.6329407691955566
p225/p225_174.wav,ps,LibrosaPS,rt_up,1.63871169090271
p225/p225_353.wav,ps,LibrosaPS,rt_up,2.0795767307281494
p225/p225_135.wav,ps,LibrosaPS,rt_up,2.109956741333008
p225/p225_020.wav,ps,LibrosaPS,rt_up,2.1465301513671875
p225/p225_016.wav,ps,LibrosaPS,rt_up,1.8634244203567505
p225/p225_294.wav,ps,LibrosaPS,rt_up,2.08640456199646
p225/p225_305.wav,ps,LibrosaPS,rt_up,2.3177382946014404
p225/p225_166.wav,ps,LibrosaPS,rt_up,2.027282953262329
p225/p225_279.wav,ps,LibrosaPS,rt_up,2.0187771320343018
p225/p225_019.wav,ps,LibrosaPS,rt_up,1.7276725769042969
p225/p225_289.wav,ps,LibrosaPS,rt_up,1.7804951667785645
p225/p225_318.wav,ps,LibrosaPS,rt_up,1.796751856803894
p225/p225_084.wav,ps,LibrosaPS,rt_up,1.8714795112609863
p225/p225_070.wav,ps,LibrosaPS,rt_up,1.807816743850708
p225/p225_308.wav,ps,LibrosaPS,rt_up,1.4015451669692993
p225/p225_235.wav,ps,LibrosaPS,rt_up,1.8439834117889404
p225/p225_013.wav,ps,LibrosaPS,rt_up,1.8499786853790283
p225/p225_336.wav,ps,LibrosaPS,rt_up,2.1328935623168945
p225/p225_063.wav,ps,LibrosaPS,rt_up,2.155151128768921
p225/p225_351.wav,ps,LibrosaPS,rt_up,2.3682069778442383
p225/p225_363.wav,ps,LibrosaPS,rt_up,2.106536626815796
p225/p225_030.wav,ps,LibrosaPS,rt_up,1.6057145595550537
p225/p225_108.wav,ps,LibrosaPS,rt_up,1.6391324996948242
p225/p225_357.wav,ps,LibrosaPS,rt_up,2.121473550796509
p225/p225_326.wav,ps,LibrosaPS,rt_up,2.049358367919922
p225/p225_060.wav,ps,LibrosaPS,rt_up,1.7487634420394897
p225/p225_009.wav,ps,LibrosaPS,rt_up,1.8923757076263428
p225/p225_314.wav,ps,LibrosaPS,rt_up,1.8840665817260742
p225/p225_115.wav,ps,LibrosaPS,rt_up,1.9605764150619507
p225/p225_330.wav,ps,LibrosaPS,rt_up,2.4385933876037598
p225/p225_061.wav,ps,LibrosaPS,rt_up,2.57383394241333
p225/p225_325.wav,ps,LibrosaPS,rt_up,1.9288831949234009
p225/p225_144.wav,ps,LibrosaPS,rt_up,2.203096628189087
p225/p225_199.wav,ps,LibrosaPS,rt_up,2.689836263656616
p225/p225_035.wav,ps,LibrosaPS,rt_up,2.0145747661590576
p225/p225_291.wav,ps,LibrosaPS,rt_up,1.9863977432250977
p225/p225_240.wav,ps,LibrosaPS,rt_up,2.2838168144226074
p226/p226_057.wav,ps,LibrosaPS,rt_up,1.9060629606246948
p226/p226_052.wav,ps,LibrosaPS,rt_up,1.8638067245483398
p226/p226_056.wav,ps,LibrosaPS,rt_up,1.7363449335098267
p226/p226_053.wav,ps,LibrosaPS,rt_up,2.102905035018921
p226/p226_347.wav,ps,LibrosaPS,rt_up,1.5536137819290161
p226/p226_229.wav,ps,LibrosaPS,rt_up,2.2055301666259766
p226/p226_101.wav,ps,LibrosaPS,rt_up,2.0174450874328613
p226/p226_317.wav,ps,LibrosaPS,rt_up,2.222235918045044
