file,type,algo,factor,pesq_score
p225/p225_248.wav,ps,{'PSOLA'},-12,1.5239100456237793
p225/p225_274.wav,ps,{'PSOLA'},-12,1.5349245071411133
p225/p225_089.wav,ps,{'PSOLA'},-12,1.6918809413909912
p225/p225_062.wav,ps,{'PSOLA'},-12,1.5954577922821045
p225/p225_116.wav,ps,{'PSOLA'},-12,2.0099024772644043
p225/p225_328.wav,ps,{'PSOLA'},-12,1.6150376796722412
p225/p225_314.wav,ps,{'PSOLA'},-12,1.7702211141586304
p225/p225_300.wav,ps,{'PSOLA'},-12,1.2357418537139893
p225/p225_319.wav,ps,{'PSOLA'},-12,1.4422985315322876
p225/p225_325.wav,ps,{'PSOLA'},-12,1.6753151416778564
p225/p225_331.wav,ps,{'PSOLA'},-12,1.4724057912826538
p225/p225_127.wav,ps,{'PSOLA'},-12,1.2403453588485718
p225/p225_133.wav,ps,{'PSOLA'},-12,1.6657824516296387
p225/p225_053.wav,ps,{'PSOLA'},-12,1.641467571258545
p225/p225_090.wav,ps,{'PSOLA'},-12,1.417164921760559
p225/p225_084.wav,ps,{'PSOLA'},-12,1.6089916229248047
p225/p225_279.wav,ps,{'PSOLA'},-12,1.7923576831817627
p225/p225_286.wav,ps,{'PSOLA'},-12,1.4680663347244263
p225/p225_287.wav,ps,{'PSOLA'},-12,1.7024383544921875
p225/p225_293.wav,ps,{'PSOLA'},-12,1.6458046436309814
p225/p225_244.wav,ps,{'PSOLA'},-12,1.2335208654403687
p225/p225_046.wav,ps,{'PSOLA'},-12,1.5179760456085205
p225/p225_052.wav,ps,{'PSOLA'},-12,1.7291280031204224
p225/p225_126.wav,ps,{'PSOLA'},-12,1.665928602218628
p225/p225_330.wav,ps,{'PSOLA'},-12,1.6347742080688477
p225/p225_324.wav,ps,{'PSOLA'},-12,1.5276846885681152
p225/p225_318.wav,ps,{'PSOLA'},-12,1.4831230640411377
p225/p225_332.wav,ps,{'PSOLA'},-12,1.3019706010818481
p225/p225_326.wav,ps,{'PSOLA'},-12,1.4852010011672974
p225/p225_118.wav,ps,{'PSOLA'},-12,1.781087875366211
p225/p225_124.wav,ps,{'PSOLA'},-12,1.8533718585968018
p225/p225_044.wav,ps,{'PSOLA'},-12,1.5109045505523682
p225/p225_285.wav,ps,{'PSOLA'},-12,1.9374120235443115
p225/p225_291.wav,ps,{'PSOLA'},-12,1.729079246520996
p225/p225_290.wav,ps,{'PSOLA'},-12,1.741628646850586
p225/p225_253.wav,ps,{'PSOLA'},-12,1.320976734161377
p225/p225_092.wav,ps,{'PSOLA'},-12,1.9677214622497559
p225/p225_086.wav,ps,{'PSOLA'},-12,1.5119506120681763
p225/p225_051.wav,ps,{'PSOLA'},-12,1.524646282196045
p225/p225_045.wav,ps,{'PSOLA'},-12,1.7784602642059326
p225/p225_131.wav,ps,{'PSOLA'},-12,1.599879264831543
p225/p225_337.wav,ps,{'PSOLA'},-12,1.439249038696289
p225/p225_323.wav,ps,{'PSOLA'},-12,1.7043675184249878
p225/p225_135.wav,ps,{'PSOLA'},-12,1.6891570091247559
p225/p225_121.wav,ps,{'PSOLA'},-12,1.3619134426116943
p225/p225_109.wav,ps,{'PSOLA'},-12,1.8543705940246582
p225/p225_082.wav,ps,{'PSOLA'},-12,1.6494638919830322
p225/p225_243.wav,ps,{'PSOLA'},-12,1.4190531969070435
p225/p225_257.wav,ps,{'PSOLA'},-12,1.237343430519104
p225/p225_280.wav,ps,{'PSOLA'},-12,1.520115613937378
p225/p225_294.wav,ps,{'PSOLA'},-12,1.728473424911499
p225/p225_295.wav,ps,{'PSOLA'},-12,1.5014748573303223
p225/p225_281.wav,ps,{'PSOLA'},-12,1.6594574451446533
p225/p225_242.wav,ps,{'PSOLA'},-12,1.5427093505859375
p225/p225_083.wav,ps,{'PSOLA'},-12,1.4922648668289185
p225/p225_054.wav,ps,{'PSOLA'},-12,1.9764467477798462
p225/p225_040.wav,ps,{'PSOLA'},-12,1.3708946704864502
p225/p225_108.wav,ps,{'PSOLA'},-12,1.7291340827941895
p225/p225_120.wav,ps,{'PSOLA'},-12,1.470621943473816
p225/p225_322.wav,ps,{'PSOLA'},-12,1.4042850732803345
p225/p225_336.wav,ps,{'PSOLA'},-12,1.3458870649337769
p225/p225_320.wav,ps,{'PSOLA'},-12,1.3248270750045776
p225/p225_334.wav,ps,{'PSOLA'},-12,1.652634859085083
p225/p225_308.wav,ps,{'PSOLA'},-12,1.6282758712768555
p225/p225_122.wav,ps,{'PSOLA'},-12,1.4915685653686523
p225/p225_136.wav,ps,{'PSOLA'},-12,1.6416540145874023
p225/p225_056.wav,ps,{'PSOLA'},-12,1.6860167980194092
p225/p225_081.wav,ps,{'PSOLA'},-12,1.5429503917694092
p225/p225_254.wav,ps,{'PSOLA'},-12,1.7041977643966675
p225/p225_240.wav,ps,{'PSOLA'},-12,1.3901989459991455
p225/p225_268.wav,ps,{'PSOLA'},-12,1.9381167888641357
p225/p225_297.wav,ps,{'PSOLA'},-12,1.7904303073883057
p225/p225_282.wav,ps,{'PSOLA'},-12,1.7947925329208374
p225/p225_296.wav,ps,{'PSOLA'},-12,1.5394898653030396
p225/p225_241.wav,ps,{'PSOLA'},-12,1.5496110916137695
p225/p225_094.wav,ps,{'PSOLA'},-12,2.4022717475891113
p225/p225_057.wav,ps,{'PSOLA'},-12,1.757469654083252
p225/p225_123.wav,ps,{'PSOLA'},-12,1.6883387565612793
p225/p225_309.wav,ps,{'PSOLA'},-12,1.2671127319335938
p225/p225_335.wav,ps,{'PSOLA'},-12,1.4448761940002441
p225/p225_346.wav,ps,{'PSOLA'},-12,1.6246213912963867
p225/p225_352.wav,ps,{'PSOLA'},-12,1.3776650428771973
p225/p225_144.wav,ps,{'PSOLA'},-12,1.2327698469161987
p225/p225_150.wav,ps,{'PSOLA'},-12,1.8580642938613892
p225/p225_193.wav,ps,{'PSOLA'},-12,1.6047046184539795
p225/p225_018.wav,ps,{'PSOLA'},-12,1.7129583358764648
p225/p225_030.wav,ps,{'PSOLA'},-12,1.572473168373108
p225/p225_024.wav,ps,{'PSOLA'},-12,1.654626488685608
p225/p225_025.wav,ps,{'PSOLA'},-12,1.4946154356002808
p225/p225_019.wav,ps,{'PSOLA'},-12,1.8020083904266357
p225/p225_192.wav,ps,{'PSOLA'},-12,1.4783155918121338
p225/p225_151.wav,ps,{'PSOLA'},-12,1.6277029514312744
p225/p225_145.wav,ps,{'PSOLA'},-12,1.330690622329712
p225/p225_179.wav,ps,{'PSOLA'},-12,1.5706956386566162
p225/p225_353.wav,ps,{'PSOLA'},-12,1.4679981470108032
p225/p225_347.wav,ps,{'PSOLA'},-12,1.342036485671997
p225/p225_351.wav,ps,{'PSOLA'},-12,1.2788589000701904
p225/p225_153.wav,ps,{'PSOLA'},-12,1.7028162479400635
p225/p225_147.wav,ps,{'PSOLA'},-12,1.562698483467102
p225/p225_027.wav,ps,{'PSOLA'},-12,1.5944732427597046
p225/p225_033.wav,ps,{'PSOLA'},-12,1.5405900478363037
p225/p225_219.wav,ps,{'PSOLA'},-12,1.9067840576171875
