file,type,algo,factor,pesq_score
p225/p225_017.wav,tsm,HPS,rt_down,1.4730628728866577
p225/p225_142.wav,tsm,HPS,rt_down,1.9010910987854004
p225/p225_028.wav,tsm,HPS,rt_down,2.4109246730804443
p225/p225_276.wav,tsm,HPS,rt_down,1.4938641786575317
p225/p225_309.wav,tsm,HPS,rt_down,1.6255642175674438
p225/p225_329.wav,tsm,HPS,rt_down,1.787043809890747
p225/p225_295.wav,tsm,HPS,rt_down,1.300851583480835
p225/p225_056.wav,tsm,HPS,rt_down,1.7584621906280518
p225/p225_281.wav,tsm,HPS,rt_down,1.4603185653686523
p225/p225_007.wav,tsm,HPS,rt_down,1.612598180770874
p225/p225_110.wav,tsm,HPS,rt_down,1.7576043605804443
p225/p225_073.wav,tsm,HPS,rt_down,2.0287742614746094
p225/p225_195.wav,tsm,HPS,rt_down,1.445031762123108
p225/p225_193.wav,tsm,HPS,rt_down,1.7237886190414429
p225/p225_297.wav,tsm,HPS,rt_down,1.6086549758911133
p225/p225_218.wav,tsm,HPS,rt_down,1.4037278890609741
p225/p225_242.wav,tsm,HPS,rt_down,1.3541182279586792
p225/p225_136.wav,tsm,HPS,rt_down,1.3019793033599854
p225/p225_021.wav,tsm,HPS,rt_down,1.4915661811828613
p225/p225_024.wav,tsm,HPS,rt_down,1.788388729095459
p225/p225_025.wav,tsm,HPS,rt_down,1.9692301750183105
p225/p225_332.wav,tsm,HPS,rt_down,1.2123761177062988
p225/p225_347.wav,tsm,HPS,rt_down,1.918639898300171
p225/p225_182.wav,tsm,HPS,rt_down,1.5290617942810059
p225/p225_039.wav,tsm,HPS,rt_down,1.5265159606933594
p225/p225_323.wav,tsm,HPS,rt_down,1.2355948686599731
p225/p225_081.wav,tsm,HPS,rt_down,1.949048638343811
p225/p225_064.wav,tsm,HPS,rt_down,1.6783002614974976
p225/p225_258.wav,tsm,HPS,rt_down,1.7194072008132935
p225/p225_274.wav,tsm,HPS,rt_down,1.3288335800170898
p225/p225_118.wav,tsm,HPS,rt_down,1.6881351470947266
p225/p225_196.wav,tsm,HPS,rt_down,1.6835360527038574
p225/p225_285.wav,tsm,HPS,rt_down,1.4440664052963257
p225/p225_143.wav,tsm,HPS,rt_down,1.3283542394638062
p225/p225_280.wav,tsm,HPS,rt_down,1.825678825378418
p225/p225_147.wav,tsm,HPS,rt_down,1.5078736543655396
p225/p225_001.wav,tsm,HPS,rt_down,1.4969695806503296
p225/p225_082.wav,tsm,HPS,rt_down,1.7211532592773438
p225/p225_243.wav,tsm,HPS,rt_down,2.3234941959381104
p225/p225_237.wav,tsm,HPS,rt_down,1.4483895301818848
p225/p225_296.wav,tsm,HPS,rt_down,1.4345643520355225
p225/p225_202.wav,tsm,HPS,rt_down,1.5155012607574463
p225/p225_328.wav,tsm,HPS,rt_down,1.489179015159607
p225/p225_131.wav,tsm,HPS,rt_down,1.4589869976043701
p225/p225_151.wav,tsm,HPS,rt_down,1.6675605773925781
p225/p225_036.wav,tsm,HPS,rt_down,1.2988678216934204
p225/p225_090.wav,tsm,HPS,rt_down,1.950594425201416
p225/p225_319.wav,tsm,HPS,rt_down,1.6225569248199463
p225/p225_197.wav,tsm,HPS,rt_down,1.5596749782562256
p225/p225_316.wav,tsm,HPS,rt_down,1.3908793926239014
p225/p225_027.wav,tsm,HPS,rt_down,1.606011152267456
p225/p225_287.wav,tsm,HPS,rt_down,1.3856089115142822
p225/p225_053.wav,tsm,HPS,rt_down,2.34517502784729
p225/p225_133.wav,tsm,HPS,rt_down,1.374893069267273
p225/p225_301.wav,tsm,HPS,rt_down,1.647167682647705
p225/p225_044.wav,tsm,HPS,rt_down,1.6406199932098389
p225/p225_033.wav,tsm,HPS,rt_down,1.5675506591796875
p225/p225_354.wav,tsm,HPS,rt_down,1.608336329460144
p225/p225_054.wav,tsm,HPS,rt_down,1.761765480041504
p225/p225_223.wav,tsm,HPS,rt_down,1.3982806205749512
p225/p225_111.wav,tsm,HPS,rt_down,1.2869679927825928
p225/p225_010.wav,tsm,HPS,rt_down,1.7177543640136719
p225/p225_083.wav,tsm,HPS,rt_down,1.3995018005371094
p225/p225_302.wav,tsm,HPS,rt_down,1.614139199256897
p225/p225_337.wav,tsm,HPS,rt_down,1.9793405532836914
p225/p225_221.wav,tsm,HPS,rt_down,1.456190586090088
p225/p225_157.wav,tsm,HPS,rt_down,1.4776146411895752
p225/p225_006.wav,tsm,HPS,rt_down,1.5584635734558105
p225/p225_156.wav,tsm,HPS,rt_down,1.451473355293274
p225/p225_359.wav,tsm,HPS,rt_down,1.702055811882019
p225/p225_159.wav,tsm,HPS,rt_down,1.6380515098571777
p225/p225_303.wav,tsm,HPS,rt_down,1.5350220203399658
p225/p225_109.wav,tsm,HPS,rt_down,2.304622173309326
p225/p225_113.wav,tsm,HPS,rt_down,1.4834296703338623
p225/p225_037.wav,tsm,HPS,rt_down,1.821170449256897
p225/p225_268.wav,tsm,HPS,rt_down,1.579141616821289
p225/p225_152.wav,tsm,HPS,rt_down,1.4052810668945312
p225/p225_062.wav,tsm,HPS,rt_down,1.8417983055114746
p225/p225_352.wav,tsm,HPS,rt_down,1.5646723508834839
p225/p225_149.wav,tsm,HPS,rt_down,1.7740986347198486
p225/p225_126.wav,tsm,HPS,rt_down,1.3577362298965454
p225/p225_253.wav,tsm,HPS,rt_down,1.4642367362976074
p225/p225_248.wav,tsm,HPS,rt_down,1.7620255947113037
p225/p225_236.wav,tsm,HPS,rt_down,1.6884551048278809
p225/p225_219.wav,tsm,HPS,rt_down,1.3563761711120605
p225/p225_365.wav,tsm,HPS,rt_down,1.3863775730133057
p225/p225_266.wav,tsm,HPS,rt_down,1.711775302886963
p225/p225_052.wav,tsm,HPS,rt_down,1.6598360538482666
p225/p225_124.wav,tsm,HPS,rt_down,1.5047729015350342
p225/p225_273.wav,tsm,HPS,rt_down,1.5425355434417725
p225/p225_103.wav,tsm,HPS,rt_down,1.7473798990249634
p225/p225_317.wav,tsm,HPS,rt_down,1.3985639810562134
p225/p225_203.wav,tsm,HPS,rt_down,1.3828691244125366
p225/p225_320.wav,tsm,HPS,rt_down,1.288327693939209
p225/p225_346.wav,tsm,HPS,rt_down,1.40486741065979
p225/p225_244.wav,tsm,HPS,rt_down,1.3313264846801758
p225/p225_179.wav,tsm,HPS,rt_down,2.59847092628479
p225/p225_174.wav,tsm,HPS,rt_down,1.3052594661712646
p225/p225_353.wav,tsm,HPS,rt_down,1.4632072448730469
p225/p225_135.wav,tsm,HPS,rt_down,1.4206900596618652
p225/p225_020.wav,tsm,HPS,rt_down,1.5708754062652588
p225/p225_016.wav,tsm,HPS,rt_down,1.4927537441253662
p225/p225_294.wav,tsm,HPS,rt_down,2.027796745300293
p225/p225_305.wav,tsm,HPS,rt_down,1.82468581199646
p225/p225_166.wav,tsm,HPS,rt_down,1.4614835977554321
p225/p225_279.wav,tsm,HPS,rt_down,1.494075894355774
p225/p225_019.wav,tsm,HPS,rt_down,1.3512215614318848
p225/p225_289.wav,tsm,HPS,rt_down,1.5215634107589722
p225/p225_318.wav,tsm,HPS,rt_down,1.4903863668441772
p225/p225_084.wav,tsm,HPS,rt_down,1.4739025831222534
p225/p225_070.wav,tsm,HPS,rt_down,1.9334518909454346
p225/p225_308.wav,tsm,HPS,rt_down,1.1530537605285645
p225/p225_235.wav,tsm,HPS,rt_down,1.4718036651611328
p225/p225_013.wav,tsm,HPS,rt_down,1.4703377485275269
p225/p225_336.wav,tsm,HPS,rt_down,1.4928900003433228
p225/p225_063.wav,tsm,HPS,rt_down,1.8058043718338013
p225/p225_351.wav,tsm,HPS,rt_down,1.6214864253997803
p225/p225_363.wav,tsm,HPS,rt_down,1.491396188735962
p225/p225_030.wav,tsm,HPS,rt_down,1.4054336547851562
p225/p225_108.wav,tsm,HPS,rt_down,1.3700004816055298
p225/p225_357.wav,tsm,HPS,rt_down,1.5454951524734497
p225/p225_326.wav,tsm,HPS,rt_down,1.8569607734680176
p225/p225_060.wav,tsm,HPS,rt_down,1.3721379041671753
p225/p225_009.wav,tsm,HPS,rt_down,1.5243644714355469
p225/p225_314.wav,tsm,HPS,rt_down,1.500186800956726
p225/p225_115.wav,tsm,HPS,rt_down,1.5041520595550537
p225/p225_330.wav,tsm,HPS,rt_down,1.789374589920044
p225/p225_061.wav,tsm,HPS,rt_down,2.04339599609375
p225/p225_325.wav,tsm,HPS,rt_down,1.4616248607635498
p225/p225_144.wav,tsm,HPS,rt_down,1.6686022281646729
p225/p225_199.wav,tsm,HPS,rt_down,1.807896614074707
p225/p225_035.wav,tsm,HPS,rt_down,1.5820491313934326
p225/p225_291.wav,tsm,HPS,rt_down,1.6237719058990479
p225/p225_240.wav,tsm,HPS,rt_down,2.4430091381073
p226/p226_057.wav,tsm,HPS,rt_down,1.371680736541748
p226/p226_052.wav,tsm,HPS,rt_down,1.4179853200912476
p226/p226_056.wav,tsm,HPS,rt_down,1.3271923065185547
p226/p226_053.wav,tsm,HPS,rt_down,1.5748388767242432
p226/p226_347.wav,tsm,HPS,rt_down,1.2382829189300537
p226/p226_229.wav,tsm,HPS,rt_down,1.9490976333618164
p226/p226_101.wav,tsm,HPS,rt_down,1.3689969778060913
p226/p226_317.wav,tsm,HPS,rt_down,1.7601447105407715
p226/p226_021.wav,tsm,HPS,rt_down,1.2643131017684937
p226/p226_074.wav,tsm,HPS,rt_down,1.4297820329666138
p226/p226_011.wav,tsm,HPS,rt_down,1.3723387718200684
p226/p226_093.wav,tsm,HPS,rt_down,1.358778715133667
p226/p226_301.wav,tsm,HPS,rt_down,1.6684696674346924
p226/p226_046.wav,tsm,HPS,rt_down,1.467329978942871
p226/p226_007.wav,tsm,HPS,rt_down,1.3900002241134644
p226/p226_135.wav,tsm,HPS,rt_down,1.324005365371704
p226/p226_162.wav,tsm,HPS,rt_down,1.2296438217163086
p226/p226_257.wav,tsm,HPS,rt_down,1.4342161417007446
p226/p226_114.wav,tsm,HPS,rt_down,1.496250867843628
p226/p226_096.wav,tsm,HPS,rt_down,1.75665283203125
p226/p226_291.wav,tsm,HPS,rt_down,1.3665813207626343
p226/p226_308.wav,tsm,HPS,rt_down,1.514875888824463
p226/p226_032.wav,tsm,HPS,rt_down,2.0389018058776855
p226/p226_181.wav,tsm,HPS,rt_down,1.2308096885681152
p226/p226_090.wav,tsm,HPS,rt_down,1.268582820892334
p226/p226_218.wav,tsm,HPS,rt_down,1.793896198272705
p226/p226_023.wav,tsm,HPS,rt_down,1.3654519319534302
p226/p226_352.wav,tsm,HPS,rt_down,1.4990026950836182
p226/p226_269.wav,tsm,HPS,rt_down,1.8769718408584595
p226/p226_167.wav,tsm,HPS,rt_down,1.8736662864685059
p226/p226_128.wav,tsm,HPS,rt_down,1.7201788425445557
