file,type,algo,factor,pesq_score
p225/p225_276.wav,tsm,PV,rt_down,2.5014801025390625
p225/p225_309.wav,tsm,PV,rt_down,2.5374317169189453
p225/p225_329.wav,tsm,PV,rt_down,2.6363117694854736
p225/p225_295.wav,tsm,PV,rt_down,2.608818531036377
p225/p225_056.wav,tsm,PV,rt_down,3.0052897930145264
p225/p225_281.wav,tsm,PV,rt_down,2.3386309146881104
p225/p225_007.wav,tsm,PV,rt_down,2.6992435455322266
p225/p225_110.wav,tsm,PV,rt_down,2.601198673248291
p225/p225_073.wav,tsm,PV,rt_down,2.980120897293091
p225/p225_195.wav,tsm,PV,rt_down,2.9361467361450195
p225/p225_193.wav,tsm,PV,rt_down,2.561107635498047
p225/p225_297.wav,tsm,PV,rt_down,2.830045700073242
p225/p225_218.wav,tsm,PV,rt_down,1.9877351522445679
p225/p225_242.wav,tsm,PV,rt_down,2.1772196292877197
p225/p225_136.wav,tsm,PV,rt_down,1.9256585836410522
p225/p225_021.wav,tsm,PV,rt_down,2.6608920097351074
p225/p225_024.wav,tsm,PV,rt_down,2.7890286445617676
p225/p225_025.wav,tsm,PV,rt_down,2.563037872314453
p225/p225_332.wav,tsm,PV,rt_down,1.9636588096618652
p225/p225_347.wav,tsm,PV,rt_down,2.8863918781280518
p225/p225_182.wav,tsm,PV,rt_down,2.8514277935028076
p225/p225_039.wav,tsm,PV,rt_down,2.6372103691101074
p225/p225_323.wav,tsm,PV,rt_down,2.2848470211029053
p225/p225_081.wav,tsm,PV,rt_down,2.8040099143981934
p225/p225_064.wav,tsm,PV,rt_down,2.372769594192505
p225/p225_258.wav,tsm,PV,rt_down,2.75730037689209
p225/p225_274.wav,tsm,PV,rt_down,2.401806354522705
p225/p225_118.wav,tsm,PV,rt_down,2.8422083854675293
p225/p225_196.wav,tsm,PV,rt_down,2.9369418621063232
p225/p225_285.wav,tsm,PV,rt_down,2.0462827682495117
p225/p225_143.wav,tsm,PV,rt_down,2.5817978382110596
p225/p225_280.wav,tsm,PV,rt_down,2.985441207885742
p225/p225_147.wav,tsm,PV,rt_down,2.564514636993408
p225/p225_001.wav,tsm,PV,rt_down,2.503075122833252
p225/p225_082.wav,tsm,PV,rt_down,2.7348685264587402
p225/p225_243.wav,tsm,PV,rt_down,3.325042486190796
p225/p225_237.wav,tsm,PV,rt_down,2.385953187942505
p225/p225_296.wav,tsm,PV,rt_down,2.47776198387146
p225/p225_202.wav,tsm,PV,rt_down,2.6198506355285645
p225/p225_328.wav,tsm,PV,rt_down,2.325314998626709
p225/p225_131.wav,tsm,PV,rt_down,2.2054600715637207
p225/p225_151.wav,tsm,PV,rt_down,2.4795453548431396
p225/p225_036.wav,tsm,PV,rt_down,2.5413928031921387
p225/p225_090.wav,tsm,PV,rt_down,2.518292188644409
p225/p225_319.wav,tsm,PV,rt_down,2.4434306621551514
p225/p225_197.wav,tsm,PV,rt_down,2.218446731567383
p225/p225_316.wav,tsm,PV,rt_down,2.224888324737549
p225/p225_027.wav,tsm,PV,rt_down,2.5044291019439697
p225/p225_287.wav,tsm,PV,rt_down,2.635923147201538
p225/p225_053.wav,tsm,PV,rt_down,2.878544807434082
p225/p225_133.wav,tsm,PV,rt_down,2.5726869106292725
p225/p225_301.wav,tsm,PV,rt_down,2.428959846496582
p225/p225_044.wav,tsm,PV,rt_down,2.7998125553131104
p225/p225_033.wav,tsm,PV,rt_down,2.350796699523926
p225/p225_354.wav,tsm,PV,rt_down,2.3497023582458496
p225/p225_054.wav,tsm,PV,rt_down,2.8023297786712646
p225/p225_223.wav,tsm,PV,rt_down,2.204444169998169
p225/p225_111.wav,tsm,PV,rt_down,2.297715902328491
p225/p225_010.wav,tsm,PV,rt_down,2.747457504272461
p225/p225_083.wav,tsm,PV,rt_down,2.3957154750823975
p225/p225_302.wav,tsm,PV,rt_down,3.126068353652954
p225/p225_337.wav,tsm,PV,rt_down,3.0846755504608154
p225/p225_221.wav,tsm,PV,rt_down,2.408667802810669
p225/p225_157.wav,tsm,PV,rt_down,2.6172962188720703
p225/p225_006.wav,tsm,PV,rt_down,2.6701555252075195
p225/p225_156.wav,tsm,PV,rt_down,2.1101620197296143
p225/p225_359.wav,tsm,PV,rt_down,2.750596523284912
p225/p225_159.wav,tsm,PV,rt_down,2.3287479877471924
p225/p225_303.wav,tsm,PV,rt_down,2.981403350830078
p225/p225_109.wav,tsm,PV,rt_down,2.8711676597595215
p225/p225_113.wav,tsm,PV,rt_down,2.2505080699920654
p225/p225_037.wav,tsm,PV,rt_down,2.5408499240875244
p225/p225_268.wav,tsm,PV,rt_down,2.7783639430999756
p225/p225_152.wav,tsm,PV,rt_down,2.2944369316101074
p225/p225_062.wav,tsm,PV,rt_down,2.897564172744751
p225/p225_352.wav,tsm,PV,rt_down,2.1863861083984375
p225/p225_149.wav,tsm,PV,rt_down,2.6333999633789062
p225/p225_126.wav,tsm,PV,rt_down,2.281217336654663
p225/p225_253.wav,tsm,PV,rt_down,2.6124913692474365
p225/p225_248.wav,tsm,PV,rt_down,2.8603689670562744
p225/p225_236.wav,tsm,PV,rt_down,2.800997257232666
p225/p225_219.wav,tsm,PV,rt_down,2.3314943313598633
p225/p225_365.wav,tsm,PV,rt_down,2.305079936981201
p225/p225_266.wav,tsm,PV,rt_down,2.6315436363220215
p225/p225_052.wav,tsm,PV,rt_down,2.5161781311035156
p225/p225_124.wav,tsm,PV,rt_down,2.45833420753479
