file,type,algo,factor,pesq_score
p225/p225_241.wav,ps,PSOLA,rt_up,1.4643073081970215
p225/p225_012.wav,ps,PSOLA,rt_up,1.7388966083526611
p225/p225_175.wav,ps,PSOLA,rt_up,1.5179598331451416
p225/p225_017.wav,ps,PSOLA,rt_up,1.4038681983947754
p225/p225_142.wav,ps,PSOLA,rt_up,1.674357533454895
p225/p225_028.wav,ps,PSOLA,rt_up,1.3986519575119019
p225/p225_276.wav,ps,PSOLA,rt_up,1.3055444955825806
p225/p225_309.wav,ps,PSOLA,rt_up,1.3777713775634766
p225/p225_329.wav,ps,PSOLA,rt_up,1.2812867164611816
p225/p225_295.wav,ps,PSOLA,rt_up,1.3270015716552734
p225/p225_056.wav,ps,PSOLA,rt_up,1.4072060585021973
p225/p225_281.wav,ps,PSOLA,rt_up,1.575871467590332
p225/p225_007.wav,ps,PSOLA,rt_up,1.2512303590774536
p225/p225_110.wav,ps,PSOLA,rt_up,1.4387309551239014
p225/p225_073.wav,ps,PSOLA,rt_up,1.2598023414611816
p225/p225_195.wav,ps,PSOLA,rt_up,1.3529411554336548
p225/p225_193.wav,ps,PSOLA,rt_up,1.2485864162445068
p225/p225_297.wav,ps,PSOLA,rt_up,1.2908457517623901
p225/p225_218.wav,ps,PSOLA,rt_up,1.387252926826477
p225/p225_242.wav,ps,PSOLA,rt_up,1.2696551084518433
p225/p225_136.wav,ps,PSOLA,rt_up,1.2620803117752075
p225/p225_021.wav,ps,PSOLA,rt_up,1.3875408172607422
p225/p225_024.wav,ps,PSOLA,rt_up,1.2662516832351685
p225/p225_025.wav,ps,PSOLA,rt_up,1.2660914659500122
p225/p225_332.wav,ps,PSOLA,rt_up,1.146381139755249
p225/p225_347.wav,ps,PSOLA,rt_up,1.299076795578003
p225/p225_182.wav,ps,PSOLA,rt_up,1.6854276657104492
p225/p225_039.wav,ps,PSOLA,rt_up,1.2903319597244263
p225/p225_323.wav,ps,PSOLA,rt_up,1.5934603214263916
p225/p225_081.wav,ps,PSOLA,rt_up,1.2780524492263794
p225/p225_064.wav,ps,PSOLA,rt_up,1.7694437503814697
p225/p225_258.wav,ps,PSOLA,rt_up,1.4548039436340332
p225/p225_274.wav,ps,PSOLA,rt_up,1.3296964168548584
p225/p225_118.wav,ps,PSOLA,rt_up,1.7231650352478027
p225/p225_196.wav,ps,PSOLA,rt_up,1.232205867767334
p225/p225_285.wav,ps,PSOLA,rt_up,1.5455353260040283
p225/p225_143.wav,ps,PSOLA,rt_up,1.4777424335479736
p225/p225_280.wav,ps,PSOLA,rt_up,1.3504043817520142
p225/p225_147.wav,ps,PSOLA,rt_up,1.4186158180236816
p225/p225_001.wav,ps,PSOLA,rt_up,1.4208422899246216
p225/p225_082.wav,ps,PSOLA,rt_up,1.270012378692627
p225/p225_243.wav,ps,PSOLA,rt_up,1.5675990581512451
p225/p225_237.wav,ps,PSOLA,rt_up,1.47676682472229
p225/p225_296.wav,ps,PSOLA,rt_up,1.8673620223999023
p225/p225_202.wav,ps,PSOLA,rt_up,1.3205416202545166
p225/p225_328.wav,ps,PSOLA,rt_up,1.5634329319000244
p225/p225_131.wav,ps,PSOLA,rt_up,1.1705882549285889
p225/p225_151.wav,ps,PSOLA,rt_up,1.3800567388534546
p225/p225_036.wav,ps,PSOLA,rt_up,1.3227766752243042
p225/p225_090.wav,ps,PSOLA,rt_up,1.264787197113037
p225/p225_319.wav,ps,PSOLA,rt_up,1.2616798877716064
p225/p225_197.wav,ps,PSOLA,rt_up,1.2316968441009521
p225/p225_316.wav,ps,PSOLA,rt_up,1.1939619779586792
p225/p225_027.wav,ps,PSOLA,rt_up,1.3655107021331787
p225/p225_287.wav,ps,PSOLA,rt_up,1.245636224746704
p225/p225_053.wav,ps,PSOLA,rt_up,1.41737699508667
p225/p225_133.wav,ps,PSOLA,rt_up,1.326046347618103
p225/p225_301.wav,ps,PSOLA,rt_up,1.4558178186416626
p225/p225_044.wav,ps,PSOLA,rt_up,1.3332617282867432
p225/p225_033.wav,ps,PSOLA,rt_up,1.3491063117980957
p225/p225_354.wav,ps,PSOLA,rt_up,1.2876882553100586
p225/p225_054.wav,ps,PSOLA,rt_up,1.3422569036483765
p225/p225_223.wav,ps,PSOLA,rt_up,1.1669543981552124
p225/p225_111.wav,ps,PSOLA,rt_up,1.1498409509658813
p225/p225_010.wav,ps,PSOLA,rt_up,1.458552360534668
p225/p225_083.wav,ps,PSOLA,rt_up,1.1636873483657837
p225/p225_302.wav,ps,PSOLA,rt_up,1.3291442394256592
p225/p225_337.wav,ps,PSOLA,rt_up,1.3883039951324463
p225/p225_221.wav,ps,PSOLA,rt_up,1.2241816520690918
p225/p225_157.wav,ps,PSOLA,rt_up,1.2858197689056396
p225/p225_006.wav,ps,PSOLA,rt_up,1.1803377866744995
p225/p225_156.wav,ps,PSOLA,rt_up,1.485365867614746
p225/p225_359.wav,ps,PSOLA,rt_up,1.421715259552002
p225/p225_159.wav,ps,PSOLA,rt_up,1.269439458847046
p225/p225_303.wav,ps,PSOLA,rt_up,1.6238853931427002
p225/p225_109.wav,ps,PSOLA,rt_up,1.3082661628723145
p225/p225_113.wav,ps,PSOLA,rt_up,1.2768745422363281
p225/p225_037.wav,ps,PSOLA,rt_up,1.4149547815322876
p225/p225_268.wav,ps,PSOLA,rt_up,1.4760527610778809
p225/p225_152.wav,ps,PSOLA,rt_up,1.3965188264846802
p225/p225_062.wav,ps,PSOLA,rt_up,1.398891806602478
p225/p225_352.wav,ps,PSOLA,rt_up,1.3169118165969849
p225/p225_149.wav,ps,PSOLA,rt_up,1.3139317035675049
p225/p225_126.wav,ps,PSOLA,rt_up,1.1893290281295776
p225/p225_253.wav,ps,PSOLA,rt_up,1.1318886280059814
p225/p225_248.wav,ps,PSOLA,rt_up,1.3893213272094727
p225/p225_236.wav,ps,PSOLA,rt_up,1.3560047149658203
p225/p225_219.wav,ps,PSOLA,rt_up,1.6056125164031982
