file,type,algo,factor,pesq_score
p225/p225_017.wav,ps,PVPS,rt_down,2.4812023639678955
p225/p225_142.wav,ps,PVPS,rt_down,2.858872413635254
p225/p225_028.wav,ps,PVPS,rt_down,2.828392744064331
p225/p225_276.wav,ps,PVPS,rt_down,2.4169118404388428
p225/p225_309.wav,ps,PVPS,rt_down,2.7160656452178955
p225/p225_329.wav,ps,PVPS,rt_down,2.1331212520599365
p225/p225_295.wav,ps,PVPS,rt_down,1.9939780235290527
p225/p225_056.wav,ps,PVPS,rt_down,2.9553093910217285
p225/p225_281.wav,ps,PVPS,rt_down,2.464277982711792
p225/p225_007.wav,ps,PVPS,rt_down,2.5573084354400635
p225/p225_110.wav,ps,PVPS,rt_down,2.3531908988952637
p225/p225_073.wav,ps,PVPS,rt_down,2.9856345653533936
p225/p225_195.wav,ps,PVPS,rt_down,2.8463294506073
p225/p225_193.wav,ps,PVPS,rt_down,1.619307279586792
p225/p225_297.wav,ps,PVPS,rt_down,2.5276601314544678
p225/p225_218.wav,ps,PVPS,rt_down,1.7486107349395752
p225/p225_242.wav,ps,PVPS,rt_down,2.21227765083313
p225/p225_136.wav,ps,PVPS,rt_down,1.853806734085083
p225/p225_021.wav,ps,PVPS,rt_down,2.582174062728882
p225/p225_024.wav,ps,PVPS,rt_down,2.588305950164795
p225/p225_025.wav,ps,PVPS,rt_down,1.9365308284759521
p225/p225_332.wav,ps,PVPS,rt_down,2.1013734340667725
p225/p225_347.wav,ps,PVPS,rt_down,2.4053924083709717
p225/p225_182.wav,ps,PVPS,rt_down,2.7093558311462402
p225/p225_039.wav,ps,PVPS,rt_down,2.5861918926239014
p225/p225_323.wav,ps,PVPS,rt_down,2.1249561309814453
p225/p225_081.wav,ps,PVPS,rt_down,2.5740585327148438
p225/p225_064.wav,ps,PVPS,rt_down,1.6844894886016846
p225/p225_258.wav,ps,PVPS,rt_down,2.8469414710998535
p225/p225_274.wav,ps,PVPS,rt_down,2.171872854232788
p225/p225_118.wav,ps,PVPS,rt_down,2.2531325817108154
p225/p225_196.wav,ps,PVPS,rt_down,1.8712661266326904
p225/p225_285.wav,ps,PVPS,rt_down,2.253288745880127
p225/p225_143.wav,ps,PVPS,rt_down,2.1624293327331543
p225/p225_280.wav,ps,PVPS,rt_down,2.8167431354522705
p225/p225_147.wav,ps,PVPS,rt_down,2.11010479927063
p225/p225_001.wav,ps,PVPS,rt_down,2.616400957107544
p225/p225_082.wav,ps,PVPS,rt_down,2.053205966949463
p225/p225_243.wav,ps,PVPS,rt_down,2.9693667888641357
p225/p225_237.wav,ps,PVPS,rt_down,2.5122733116149902
p225/p225_296.wav,ps,PVPS,rt_down,2.2485859394073486
p225/p225_202.wav,ps,PVPS,rt_down,2.2518320083618164
p225/p225_328.wav,ps,PVPS,rt_down,2.4614291191101074
p225/p225_131.wav,ps,PVPS,rt_down,2.388582706451416
p225/p225_151.wav,ps,PVPS,rt_down,1.9271352291107178
p225/p225_036.wav,ps,PVPS,rt_down,2.341520071029663
p225/p225_090.wav,ps,PVPS,rt_down,1.6252409219741821
p225/p225_319.wav,ps,PVPS,rt_down,2.0324928760528564
p225/p225_197.wav,ps,PVPS,rt_down,2.260213851928711
p225/p225_316.wav,ps,PVPS,rt_down,2.364712953567505
p225/p225_027.wav,ps,PVPS,rt_down,2.5037920475006104
p225/p225_287.wav,ps,PVPS,rt_down,2.490417003631592
p225/p225_053.wav,ps,PVPS,rt_down,2.600102424621582
p225/p225_133.wav,ps,PVPS,rt_down,2.2290265560150146
p225/p225_301.wav,ps,PVPS,rt_down,2.0087831020355225
p225/p225_044.wav,ps,PVPS,rt_down,2.8903064727783203
p225/p225_033.wav,ps,PVPS,rt_down,2.6639487743377686
p225/p225_354.wav,ps,PVPS,rt_down,2.279439926147461
p225/p225_054.wav,ps,PVPS,rt_down,2.7488510608673096
p225/p225_223.wav,ps,PVPS,rt_down,1.9201045036315918
p225/p225_111.wav,ps,PVPS,rt_down,1.4005992412567139
p225/p225_010.wav,ps,PVPS,rt_down,2.166609287261963
p225/p225_083.wav,ps,PVPS,rt_down,2.552276611328125
p225/p225_302.wav,ps,PVPS,rt_down,2.715546131134033
p225/p225_337.wav,ps,PVPS,rt_down,3.1147210597991943
p225/p225_221.wav,ps,PVPS,rt_down,1.8139314651489258
p225/p225_157.wav,ps,PVPS,rt_down,2.7437286376953125
p225/p225_006.wav,ps,PVPS,rt_down,2.015786647796631
p225/p225_156.wav,ps,PVPS,rt_down,2.1908457279205322
p225/p225_359.wav,ps,PVPS,rt_down,2.785219430923462
p225/p225_159.wav,ps,PVPS,rt_down,1.953174114227295
p225/p225_303.wav,ps,PVPS,rt_down,2.2905590534210205
p225/p225_109.wav,ps,PVPS,rt_down,2.851536273956299
p225/p225_113.wav,ps,PVPS,rt_down,2.021433115005493
p225/p225_037.wav,ps,PVPS,rt_down,2.6580111980438232
p225/p225_268.wav,ps,PVPS,rt_down,2.912571668624878
p225/p225_152.wav,ps,PVPS,rt_down,2.2129199504852295
p225/p225_062.wav,ps,PVPS,rt_down,2.470289707183838
p225/p225_352.wav,ps,PVPS,rt_down,2.0137641429901123
p225/p225_149.wav,ps,PVPS,rt_down,2.898641586303711
p225/p225_126.wav,ps,PVPS,rt_down,1.8432608842849731
p225/p225_253.wav,ps,PVPS,rt_down,1.8185105323791504
p225/p225_248.wav,ps,PVPS,rt_down,2.362009048461914
p225/p225_236.wav,ps,PVPS,rt_down,2.712942600250244
p225/p225_219.wav,ps,PVPS,rt_down,1.8897335529327393
p225/p225_365.wav,ps,PVPS,rt_down,1.8886651992797852
p225/p225_266.wav,ps,PVPS,rt_down,2.5365540981292725
p225/p225_052.wav,ps,PVPS,rt_down,2.1982333660125732
p225/p225_124.wav,ps,PVPS,rt_down,2.1044225692749023
p225/p225_273.wav,ps,PVPS,rt_down,2.4300456047058105
p225/p225_103.wav,ps,PVPS,rt_down,2.1594021320343018
p225/p225_317.wav,ps,PVPS,rt_down,2.0025081634521484
p225/p225_203.wav,ps,PVPS,rt_down,2.5776519775390625
p225/p225_320.wav,ps,PVPS,rt_down,1.7423659563064575
p225/p225_346.wav,ps,PVPS,rt_down,2.1813578605651855
p225/p225_244.wav,ps,PVPS,rt_down,1.507620096206665
p225/p225_179.wav,ps,PVPS,rt_down,2.8515210151672363
p225/p225_174.wav,ps,PVPS,rt_down,1.8934223651885986
p225/p225_353.wav,ps,PVPS,rt_down,2.540839672088623
p225/p225_135.wav,ps,PVPS,rt_down,2.530993700027466
p225/p225_020.wav,ps,PVPS,rt_down,2.348196506500244
p225/p225_016.wav,ps,PVPS,rt_down,2.387639284133911
p225/p225_294.wav,ps,PVPS,rt_down,2.874279737472534
p225/p225_305.wav,ps,PVPS,rt_down,2.7057907581329346
p225/p225_166.wav,ps,PVPS,rt_down,2.634495973587036
p225/p225_279.wav,ps,PVPS,rt_down,2.5421249866485596
p225/p225_019.wav,ps,PVPS,rt_down,1.910346269607544
p225/p225_289.wav,ps,PVPS,rt_down,2.146928548812866
p225/p225_318.wav,ps,PVPS,rt_down,2.103635549545288
p225/p225_084.wav,ps,PVPS,rt_down,2.089616298675537
p225/p225_070.wav,ps,PVPS,rt_down,2.7091941833496094
p225/p225_308.wav,ps,PVPS,rt_down,1.8862847089767456
p225/p225_235.wav,ps,PVPS,rt_down,2.499619960784912
p225/p225_013.wav,ps,PVPS,rt_down,2.5775442123413086
p225/p225_336.wav,ps,PVPS,rt_down,1.8069891929626465
p225/p225_063.wav,ps,PVPS,rt_down,1.8302600383758545
p225/p225_351.wav,ps,PVPS,rt_down,2.2308261394500732
p225/p225_363.wav,ps,PVPS,rt_down,2.301546335220337
p225/p225_030.wav,ps,PVPS,rt_down,2.36470103263855
p225/p225_108.wav,ps,PVPS,rt_down,1.7943484783172607
p225/p225_357.wav,ps,PVPS,rt_down,2.0355005264282227
p225/p225_326.wav,ps,PVPS,rt_down,2.606135368347168
