/data/input/wav16/p225/p225_315.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_315.wav,4.98991005
/data/input/wav16/p225/p225_293.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_293.wav,4.99345748
/data/input/wav16/p225/p225_018.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_018.wav,4.99450463
/data/input/wav16/p225/p225_071.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_071.wav,4.98594996
/data/input/wav16/p225/p225_324.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_324.wav,4.99744422
/data/input/wav16/p225/p225_222.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_222.wav,4.99707712
/data/input/wav16/p225/p225_023.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_023.wav,4.9997298
/data/input/wav16/p225/p225_257.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_257.wav,4.98694862
/data/input/wav16/p225/p225_220.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_220.wav,4.99519695
/data/input/wav16/p225/p225_040.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_040.wav,4.96767417
/data/input/wav16/p225/p225_046.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_046.wav,4.99024002
/data/input/wav16/p225/p225_067.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_067.wav,4.98711323
/data/input/wav16/p225/p225_191.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_191.wav,4.99634408
/data/input/wav16/p225/p225_169.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_169.wav,4.99682045
/data/input/wav16/p225/p225_298.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_298.wav,4.99542443
/data/input/wav16/p225/p225_150.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_150.wav,4.99330346
/data/input/wav16/p225/p225_059.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_059.wav,4.99538993
/data/input/wav16/p225/p225_238.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_238.wav,4.99137606
/data/input/wav16/p225/p225_300.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_300.wav,4.99304991
/data/input/wav16/p225/p225_038.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_038.wav,4.99616599
/data/input/wav16/p225/p225_004.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_004.wav,4.99625351
/data/input/wav16/p225/p225_172.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_172.wav,4.97471274
/data/input/wav16/p225/p225_058.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_058.wav,4.99688352
/data/input/wav16/p225/p225_212.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_212.wav,4.98785864
/data/input/wav16/p225/p225_072.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_072.wav,4.99259661
/data/input/wav16/p225/p225_171.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_171.wav,4.99632751
/data/input/wav16/p225/p225_014.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_014.wav,4.99898101
/data/input/wav16/p225/p225_177.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_177.wav,4.99688613
/data/input/wav16/p225/p225_141.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_141.wav,4.9899035
/data/input/wav16/p225/p225_092.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_092.wav,4.99197031
/data/input/wav16/p225/p225_310.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_310.wav,4.9863958
/data/input/wav16/p225/p225_011.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_011.wav,4.99700601
/data/input/wav16/p225/p225_200.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_200.wav,4.99637907
/data/input/wav16/p225/p225_114.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_114.wav,4.99879668
/data/input/wav16/p225/p225_355.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_355.wav,4.99764922
/data/input/wav16/p225/p225_003.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_003.wav,4.99269808
/data/input/wav16/p225/p225_121.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_121.wav,4.99083475
/data/input/wav16/p225/p225_094.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_094.wav,4.99999266
/data/input/wav16/p225/p225_349.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_349.wav,4.99982018
/data/input/wav16/p225/p225_176.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_176.wav,4.99703958
/data/input/wav16/p225/p225_173.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_173.wav,4.99653344
/data/input/wav16/p225/p225_350.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_350.wav,4.99125827
/data/input/wav16/p225/p225_275.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_275.wav,4.98966364
/data/input/wav16/p225/p225_334.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_334.wav,4.99521676
/data/input/wav16/p225/p225_045.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_045.wav,4.98899729
/data/input/wav16/p225/p225_165.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_165.wav,4.9980886
/data/input/wav16/p225/p225_282.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_282.wav,4.99094034
/data/input/wav16/p225/p225_264.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_264.wav,4.99682331
/data/input/wav16/p225/p225_127.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_127.wav,4.99910161
/data/input/wav16/p225/p225_051.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_051.wav,4.98377732
/data/input/wav16/p225/p225_002.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_002.wav,4.99630565
/data/input/wav16/p225/p225_153.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_153.wav,4.99530878
/data/input/wav16/p225/p225_299.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_299.wav,4.9946708
/data/input/wav16/p225/p225_201.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_201.wav,4.99297388
/data/input/wav16/p225/p225_104.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_104.wav,4.99623951
/data/input/wav16/p225/p225_358.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_358.wav,4.99452652
/data/input/wav16/p225/p225_022.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_022.wav,4.99461401
/data/input/wav16/p225/p225_005.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_005.wav,4.99908568
/data/input/wav16/p225/p225_290.wav,/data/output/wav16/tsm/RES/rt_up/p225/p225_290.wav,4.99722447
