/data/input/wav16/p225/p225_315.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_315.wav,2.43627919
/data/input/wav16/p225/p225_293.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_293.wav,2.43451103
/data/input/wav16/p225/p225_018.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_018.wav,2.4353196
/data/input/wav16/p225/p225_071.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_071.wav,2.43935172
/data/input/wav16/p225/p225_324.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_324.wav,2.43531009
/data/input/wav16/p225/p225_222.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_222.wav,2.43433835
/data/input/wav16/p225/p225_023.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_023.wav,2.434139
/data/input/wav16/p225/p225_257.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_257.wav,2.44577561
/data/input/wav16/p225/p225_220.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_220.wav,2.43663727
/data/input/wav16/p225/p225_040.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_040.wav,2.43792874
/data/input/wav16/p225/p225_046.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_046.wav,2.45359951
/data/input/wav16/p225/p225_067.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_067.wav,2.43996797
/data/input/wav16/p225/p225_191.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_191.wav,2.434165
/data/input/wav16/p225/p225_169.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_169.wav,2.43848004
/data/input/wav16/p225/p225_298.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_298.wav,2.43425162
/data/input/wav16/p225/p225_150.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_150.wav,2.43417281
/data/input/wav16/p225/p225_059.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_059.wav,2.43481685
/data/input/wav16/p225/p225_238.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_238.wav,2.43533776
/data/input/wav16/p225/p225_300.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_300.wav,2.43410969
/data/input/wav16/p225/p225_038.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_038.wav,2.43423273
/data/input/wav16/p225/p225_004.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_004.wav,2.43428196
/data/input/wav16/p225/p225_172.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_172.wav,2.4647889
/data/input/wav16/p225/p225_058.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_058.wav,2.43410442
/data/input/wav16/p225/p225_212.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_212.wav,2.434242
/data/input/wav16/p225/p225_072.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_072.wav,2.43483128
/data/input/wav16/p225/p225_171.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_171.wav,2.43435384
/data/input/wav16/p225/p225_014.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_014.wav,2.43512666
/data/input/wav16/p225/p225_177.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_177.wav,2.43660793
/data/input/wav16/p225/p225_141.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_141.wav,2.43429323
/data/input/wav16/p225/p225_092.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_092.wav,2.43420577
/data/input/wav16/p225/p225_310.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_310.wav,2.43887905
/data/input/wav16/p225/p225_011.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_011.wav,2.4345722
/data/input/wav16/p225/p225_200.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_200.wav,2.44629801
/data/input/wav16/p225/p225_114.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_114.wav,2.44132041
/data/input/wav16/p225/p225_355.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_355.wav,2.44108848
/data/input/wav16/p225/p225_003.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_003.wav,2.43527301
/data/input/wav16/p225/p225_121.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_121.wav,2.43965185
/data/input/wav16/p225/p225_094.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_094.wav,2.49102063
/data/input/wav16/p225/p225_349.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_349.wav,2.44284438
/data/input/wav16/p225/p225_176.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_176.wav,2.43880854
/data/input/wav16/p225/p225_173.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_173.wav,2.43910932
/data/input/wav16/p225/p225_350.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_350.wav,2.43821336
/data/input/wav16/p225/p225_275.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_275.wav,2.44013454
/data/input/wav16/p225/p225_334.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_334.wav,2.43531413
/data/input/wav16/p225/p225_045.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_045.wav,2.44882177
/data/input/wav16/p225/p225_165.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_165.wav,2.43468275
/data/input/wav16/p225/p225_282.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_282.wav,2.43886987
/data/input/wav16/p225/p225_264.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_264.wav,2.43450841
/data/input/wav16/p225/p225_127.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_127.wav,2.47744617
/data/input/wav16/p225/p225_051.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_051.wav,2.43618993
/data/input/wav16/p225/p225_002.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_002.wav,2.43597297
/data/input/wav16/p225/p225_153.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_153.wav,2.43513076
/data/input/wav16/p225/p225_299.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_299.wav,2.43424346
/data/input/wav16/p225/p225_201.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_201.wav,2.4418559
/data/input/wav16/p225/p225_104.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_104.wav,2.44457216
/data/input/wav16/p225/p225_358.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_358.wav,2.4341481
/data/input/wav16/p225/p225_022.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_022.wav,2.43484279
/data/input/wav16/p225/p225_005.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_005.wav,2.44634108
/data/input/wav16/p225/p225_290.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_290.wav,2.43492156
/data/input/wav16/p225/p225_254.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_254.wav,2.43487196
/data/input/wav16/p225/p225_057.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_057.wav,2.44745026
/data/input/wav16/p225/p225_322.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_322.wav,2.43429539
/data/input/wav16/p225/p225_116.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_116.wav,2.43562549
/data/input/wav16/p225/p225_286.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_286.wav,2.43685323
/data/input/wav16/p225/p225_123.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_123.wav,2.46237955
/data/input/wav16/p225/p225_265.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_265.wav,2.4387612
/data/input/wav16/p225/p225_348.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_348.wav,2.43792175
/data/input/wav16/p225/p225_356.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_356.wav,2.43621374
/data/input/wav16/p225/p225_277.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_277.wav,2.43924421
/data/input/wav16/p225/p225_065.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_065.wav,2.48717042
/data/input/wav16/p225/p225_192.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_192.wav,2.43670984
/data/input/wav16/p225/p225_225.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_225.wav,2.4346917
/data/input/wav16/p225/p225_210.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_210.wav,2.43539068
/data/input/wav16/p225/p225_224.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_224.wav,2.4352298
/data/input/wav16/p225/p225_128.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_128.wav,2.43839735
/data/input/wav16/p225/p225_049.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_049.wav,2.43449532
/data/input/wav16/p225/p225_008.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_008.wav,2.43597381
/data/input/wav16/p225/p225_239.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_239.wav,2.44034274
/data/input/wav16/p225/p225_145.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_145.wav,2.50786397
/data/input/wav16/p225/p225_331.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_331.wav,2.43793127
/data/input/wav16/p225/p225_366.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_366.wav,2.44315501
/data/input/wav16/p225/p225_122.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_122.wav,2.446277
/data/input/wav16/p225/p225_029.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_029.wav,2.4687725
/data/input/wav16/p225/p225_026.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_026.wav,2.4376679
/data/input/wav16/p225/p225_211.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_211.wav,2.43946093
/data/input/wav16/p225/p225_208.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_208.wav,2.44337436
/data/input/wav16/p225/p225_335.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_335.wav,2.43886375
/data/input/wav16/p225/p225_120.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_120.wav,2.47012185
/data/input/wav16/p225/p225_158.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_158.wav,2.43627975
/data/input/wav16/p225/p225_066.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_066.wav,2.43496839
/data/input/wav16/p225/p225_117.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_117.wav,2.43461224
/data/input/wav16/p225/p225_089.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_089.wav,2.4387354
/data/input/wav16/p225/p225_312.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_312.wav,2.43421742
/data/input/wav16/p225/p225_086.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_086.wav,2.43418978
/data/input/wav16/p225/p225_241.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_241.wav,2.43528177
/data/input/wav16/p225/p225_012.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_012.wav,2.44204732
/data/input/wav16/p225/p225_175.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_175.wav,2.4341479
/data/input/wav16/p225/p225_017.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_017.wav,2.43410458
/data/input/wav16/p225/p225_142.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_142.wav,2.43470088
/data/input/wav16/p225/p225_028.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_028.wav,2.43432773
/data/input/wav16/p225/p225_276.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_276.wav,2.44149356
/data/input/wav16/p225/p225_309.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_309.wav,2.43774686
/data/input/wav16/p225/p225_329.wav,/data/output/wav16/ps/NMPS/rt_up/p225/p225_329.wav,2.44154874
