/data/input/wav16/p225/p225_315.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_315.wav,2.71537194
/data/input/wav16/p225/p225_293.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_293.wav,2.67954744
/data/input/wav16/p225/p225_018.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_018.wav,2.75547091
/data/input/wav16/p225/p225_071.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_071.wav,2.54546009
/data/input/wav16/p225/p225_324.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_324.wav,2.5862655
/data/input/wav16/p225/p225_222.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_222.wav,2.55640508
/data/input/wav16/p225/p225_023.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_023.wav,2.69397426
/data/input/wav16/p225/p225_257.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_257.wav,2.63448004
/data/input/wav16/p225/p225_220.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_220.wav,2.65679917
/data/input/wav16/p225/p225_040.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_040.wav,2.52125169
/data/input/wav16/p225/p225_046.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_046.wav,2.64751151
/data/input/wav16/p225/p225_067.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_067.wav,2.69678453
/data/input/wav16/p225/p225_191.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_191.wav,2.53448657
/data/input/wav16/p225/p225_169.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_169.wav,2.92231342
/data/input/wav16/p225/p225_298.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_298.wav,2.63213401
/data/input/wav16/p225/p225_150.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_150.wav,2.65995465
/data/input/wav16/p225/p225_059.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_059.wav,2.57114498
/data/input/wav16/p225/p225_238.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_238.wav,2.61095889
/data/input/wav16/p225/p225_300.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_300.wav,2.45851451
/data/input/wav16/p225/p225_038.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_038.wav,2.61394513
/data/input/wav16/p225/p225_004.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_004.wav,2.72721976
/data/input/wav16/p225/p225_172.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_172.wav,2.700365
/data/input/wav16/p225/p225_058.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_058.wav,2.55022345
/data/input/wav16/p225/p225_212.wav,/data/output/wav16/ps/LibrosaPS/rt_up/p225/p225_212.wav,2.71177137
