/data/input/wav16/p225/p225_315.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_315.wav,2.66302454
/data/input/wav16/p225/p225_293.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_293.wav,2.86581225
/data/input/wav16/p225/p225_018.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_018.wav,2.96489347
/data/input/wav16/p225/p225_071.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_071.wav,2.52632345
/data/input/wav16/p225/p225_324.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_324.wav,2.65535352
/data/input/wav16/p225/p225_222.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_222.wav,2.6794413
/data/input/wav16/p225/p225_023.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_023.wav,3.1135984
/data/input/wav16/p225/p225_257.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_257.wav,2.98515138
/data/input/wav16/p225/p225_220.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_220.wav,3.0461671
/data/input/wav16/p225/p225_040.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_040.wav,2.639829
/data/input/wav16/p225/p225_046.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_046.wav,2.80855558
/data/input/wav16/p225/p225_067.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_067.wav,2.71911568
/data/input/wav16/p225/p225_191.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_191.wav,2.82520077
/data/input/wav16/p225/p225_169.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_169.wav,3.03267534
/data/input/wav16/p225/p225_298.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_298.wav,2.72512219
/data/input/wav16/p225/p225_150.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_150.wav,2.74302381
/data/input/wav16/p225/p225_059.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_059.wav,2.85641701
/data/input/wav16/p225/p225_238.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_238.wav,2.71421871
/data/input/wav16/p225/p225_300.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_300.wav,2.49245794
/data/input/wav16/p225/p225_038.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_038.wav,2.7914683
/data/input/wav16/p225/p225_004.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_004.wav,2.9412799
/data/input/wav16/p225/p225_172.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_172.wav,2.93284658
/data/input/wav16/p225/p225_058.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_058.wav,2.69461418
/data/input/wav16/p225/p225_212.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_212.wav,2.68661897
/data/input/wav16/p225/p225_072.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_072.wav,2.63609472
/data/input/wav16/p225/p225_171.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_171.wav,2.90325611
/data/input/wav16/p225/p225_014.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_014.wav,2.85966319
/data/input/wav16/p225/p225_177.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_177.wav,2.84280775
/data/input/wav16/p225/p225_141.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_141.wav,2.92990008
/data/input/wav16/p225/p225_092.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_092.wav,3.00547856
/data/input/wav16/p225/p225_310.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_310.wav,2.53923165
/data/input/wav16/p225/p225_011.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_011.wav,2.92973
/data/input/wav16/p225/p225_200.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_200.wav,2.60934989
/data/input/wav16/p225/p225_114.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_114.wav,3.18953602
/data/input/wav16/p225/p225_355.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_355.wav,2.58454415
/data/input/wav16/p225/p225_003.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_003.wav,3.01447723
/data/input/wav16/p225/p225_121.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_121.wav,2.74517753
/data/input/wav16/p225/p225_094.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_094.wav,3.37736197
/data/input/wav16/p225/p225_349.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_349.wav,2.72678933
/data/input/wav16/p225/p225_176.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_176.wav,2.89436947
/data/input/wav16/p225/p225_173.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_173.wav,2.84449869
/data/input/wav16/p225/p225_350.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_350.wav,2.70231961
/data/input/wav16/p225/p225_275.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_275.wav,2.84701875
/data/input/wav16/p225/p225_334.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_334.wav,2.97545602
/data/input/wav16/p225/p225_045.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_045.wav,2.98153638
/data/input/wav16/p225/p225_165.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_165.wav,2.90449685
/data/input/wav16/p225/p225_282.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_282.wav,2.87657175
/data/input/wav16/p225/p225_264.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_264.wav,2.85987521
/data/input/wav16/p225/p225_127.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_127.wav,3.0840866
/data/input/wav16/p225/p225_051.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_051.wav,2.64769477
/data/input/wav16/p225/p225_002.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_002.wav,2.73425447
/data/input/wav16/p225/p225_153.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_153.wav,2.66690713
/data/input/wav16/p225/p225_299.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_299.wav,2.99988565
/data/input/wav16/p225/p225_201.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_201.wav,2.78352596
/data/input/wav16/p225/p225_104.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_104.wav,2.77717104
/data/input/wav16/p225/p225_358.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_358.wav,2.71392298
/data/input/wav16/p225/p225_022.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_022.wav,2.92251983
/data/input/wav16/p225/p225_005.wav,/data/output/wav16/tsm/PV/rt_down/p225/p225_005.wav,3.10821658
