/data/input/wav16/p225/p225_315.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_315.wav,2.54216657
/data/input/wav16/p225/p225_293.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_293.wav,2.57649446
/data/input/wav16/p225/p225_018.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_018.wav,2.67057535
/data/input/wav16/p225/p225_071.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_071.wav,2.45538116
/data/input/wav16/p225/p225_324.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_324.wav,2.49169277
/data/input/wav16/p225/p225_222.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_222.wav,2.56398841
/data/input/wav16/p225/p225_023.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_023.wav,2.55506582
/data/input/wav16/p225/p225_257.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_257.wav,2.65688255
/data/input/wav16/p225/p225_220.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_220.wav,2.59645045
/data/input/wav16/p225/p225_040.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_040.wav,2.43908716
/data/input/wav16/p225/p225_046.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_046.wav,2.61731084
/data/input/wav16/p225/p225_067.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_067.wav,2.55004224
/data/input/wav16/p225/p225_191.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_191.wav,2.45898328
/data/input/wav16/p225/p225_169.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_169.wav,2.69586893
/data/input/wav16/p225/p225_298.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_298.wav,2.59816532
/data/input/wav16/p225/p225_150.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_150.wav,2.67906078
/data/input/wav16/p225/p225_059.wav,/data/output/wav16/ps/LibrosaPS/rt_down/p225/p225_059.wav,2.53389486
