file,mode,type,algo,factor,pred_distance
p225/p225_335.wav,ref,ps,PSOLA,rt_down,0.5999009740154266
p225/p225_120.wav,ref,ps,PSOLA,rt_down,0.7307407500237062
p225/p225_158.wav,ref,ps,PSOLA,rt_down,0.7304654524086697
p225/p225_066.wav,ref,ps,PSOLA,rt_down,0.6157493180740916
p225/p225_117.wav,ref,ps,PSOLA,rt_down,0.6045917594506298
p225/p225_089.wav,ref,ps,PSOLA,rt_down,0.7413983042934333
p225/p225_312.wav,ref,ps,PSOLA,rt_down,0.6994621306432818
p225/p225_086.wav,ref,ps,PSOLA,rt_down,0.7895960699003285
p225/p225_241.wav,ref,ps,PSOLA,rt_down,0.6582603040619371
p225/p225_012.wav,ref,ps,PSOLA,rt_down,0.7870505951310962
p225/p225_175.wav,ref,ps,PSOLA,rt_down,0.7085214010854674
p225/p225_017.wav,ref,ps,PSOLA,rt_down,0.8175326364214397
p225/p225_142.wav,ref,ps,PSOLA,rt_down,0.730670870704957
p225/p225_028.wav,ref,ps,PSOLA,rt_down,0.7801786641967754
p225/p225_276.wav,ref,ps,PSOLA,rt_down,0.7077953543590844
p225/p225_309.wav,ref,ps,PSOLA,rt_down,0.45182072289086106
p225/p225_329.wav,ref,ps,PSOLA,rt_down,0.6172334857906436
p225/p225_295.wav,ref,ps,PSOLA,rt_down,0.6684170994203132
p225/p225_056.wav,ref,ps,PSOLA,rt_down,0.7323410236324261
p225/p225_281.wav,ref,ps,PSOLA,rt_down,0.5080817422951855
p225/p225_007.wav,ref,ps,PSOLA,rt_down,0.7136981392136275
p225/p225_110.wav,ref,ps,PSOLA,rt_down,0.8153771859660879
p225/p225_073.wav,ref,ps,PSOLA,rt_down,0.7558265172784683
p225/p225_195.wav,ref,ps,PSOLA,rt_down,0.5875686950913118
p225/p225_193.wav,ref,ps,PSOLA,rt_down,0.6690792587902629
p225/p225_297.wav,ref,ps,PSOLA,rt_down,0.7491896795242389
p225/p225_218.wav,ref,ps,PSOLA,rt_down,0.7640988587090233
p225/p225_242.wav,ref,ps,PSOLA,rt_down,0.6074528689957327
p225/p225_136.wav,ref,ps,PSOLA,rt_down,0.7222825371788888
p225/p225_021.wav,ref,ps,PSOLA,rt_down,0.7908333023076998
p225/p225_024.wav,ref,ps,PSOLA,rt_down,0.7372091089537549
p225/p225_025.wav,ref,ps,PSOLA,rt_down,0.8087162161084045
p225/p225_332.wav,ref,ps,PSOLA,rt_down,0.5557968088335012
p225/p225_347.wav,ref,ps,PSOLA,rt_down,0.3844728835981759
p225/p225_182.wav,ref,ps,PSOLA,rt_down,0.7695605661694107
p225/p225_039.wav,ref,ps,PSOLA,rt_down,0.8197794006200947
p225/p225_323.wav,ref,ps,PSOLA,rt_down,0.5695480056142727
p225/p225_081.wav,ref,ps,PSOLA,rt_down,0.7806112696421055
p225/p225_064.wav,ref,ps,PSOLA,rt_down,0.8474389477307367
p225/p225_258.wav,ref,ps,PSOLA,rt_down,0.6330680816424853
p225/p225_274.wav,ref,ps,PSOLA,rt_down,0.6652493571541774
p225/p225_118.wav,ref,ps,PSOLA,rt_down,0.6132339210604048
p225/p225_196.wav,ref,ps,PSOLA,rt_down,0.6056031252542432
p225/p225_285.wav,ref,ps,PSOLA,rt_down,0.6752535676529219
p225/p225_143.wav,ref,ps,PSOLA,rt_down,0.6995784795048001
p225/p225_280.wav,ref,ps,PSOLA,rt_down,0.697415506797928
p225/p225_147.wav,ref,ps,PSOLA,rt_down,0.5690701591767099
p225/p225_001.wav,ref,ps,PSOLA,rt_down,0.761397989427992
p225/p225_082.wav,ref,ps,PSOLA,rt_down,0.7856622540347203
p225/p225_243.wav,ref,ps,PSOLA,rt_down,0.5469508209923918
p225/p225_237.wav,ref,ps,PSOLA,rt_down,0.7034010290757066
p225/p225_296.wav,ref,ps,PSOLA,rt_down,0.8569849514000065
p225/p225_202.wav,ref,ps,PSOLA,rt_down,0.619518186530684
p225/p225_328.wav,ref,ps,PSOLA,rt_down,0.5412636616023078
p225/p225_131.wav,ref,ps,PSOLA,rt_down,0.7841953516623671
p225/p225_151.wav,ref,ps,PSOLA,rt_down,0.7002688214841108
p225/p225_036.wav,ref,ps,PSOLA,rt_down,0.5344609263008263
p225/p225_090.wav,ref,ps,PSOLA,rt_down,0.7463790320204975
p225/p225_319.wav,ref,ps,PSOLA,rt_down,0.5642186917274038
p225/p225_197.wav,ref,ps,PSOLA,rt_down,0.4915723500331228
p225/p225_316.wav,ref,ps,PSOLA,rt_down,0.7352916835242158
p225/p225_027.wav,ref,ps,PSOLA,rt_down,0.7444523341733855
p225/p225_287.wav,ref,ps,PSOLA,rt_down,0.5457570919544911
p225/p225_053.wav,ref,ps,PSOLA,rt_down,0.7416963316518832
p225/p225_133.wav,ref,ps,PSOLA,rt_down,0.6844024394885111
p225/p225_301.wav,ref,ps,PSOLA,rt_down,0.6850282710410401
p225/p225_044.wav,ref,ps,PSOLA,rt_down,0.8347398983903717
p225/p225_033.wav,ref,ps,PSOLA,rt_down,0.8728923606592127
p225/p225_354.wav,ref,ps,PSOLA,rt_down,0.5045726205728053
p225/p225_054.wav,ref,ps,PSOLA,rt_down,0.6940095171683245
p225/p225_223.wav,ref,ps,PSOLA,rt_down,0.7605393512703298
p225/p225_111.wav,ref,ps,PSOLA,rt_down,0.7728885196488368
p225/p225_010.wav,ref,ps,PSOLA,rt_down,0.855574463463577
p225/p225_083.wav,ref,ps,PSOLA,rt_down,0.7906389005937136
p225/p225_302.wav,ref,ps,PSOLA,rt_down,0.6705208277830567
p225/p225_337.wav,ref,ps,PSOLA,rt_down,0.43108656615284524
p225/p225_221.wav,ref,ps,PSOLA,rt_down,0.7095126124265471
p225/p225_157.wav,ref,ps,PSOLA,rt_down,0.6895635022725493
p225/p225_006.wav,ref,ps,PSOLA,rt_down,0.7348569025362024
p225/p225_156.wav,ref,ps,PSOLA,rt_down,0.7125109684762951
p225/p225_359.wav,ref,ps,PSOLA,rt_down,0.5123124733687894
p225/p225_159.wav,ref,ps,PSOLA,rt_down,0.5320807557196635
p225/p225_303.wav,ref,ps,PSOLA,rt_down,0.5828508797888169
p225/p225_109.wav,ref,ps,PSOLA,rt_down,0.7563386829995767
p225/p225_113.wav,ref,ps,PSOLA,rt_down,0.7405013785248976
p225/p225_037.wav,ref,ps,PSOLA,rt_down,0.88738745655986
p225/p225_268.wav,ref,ps,PSOLA,rt_down,0.6753633705109156
p225/p225_152.wav,ref,ps,PSOLA,rt_down,0.7293332187882726
p225/p225_062.wav,ref,ps,PSOLA,rt_down,0.8124713389920724
p225/p225_352.wav,ref,ps,PSOLA,rt_down,0.6548491873469119
p225/p225_149.wav,ref,ps,PSOLA,rt_down,0.8113446267138205
p225/p225_126.wav,ref,ps,PSOLA,rt_down,0.7764111975541779
p225/p225_253.wav,ref,ps,PSOLA,rt_down,0.5925980450421918
p225/p225_248.wav,ref,ps,PSOLA,rt_down,0.6902828348957458
p225/p225_236.wav,ref,ps,PSOLA,rt_down,0.5665954366309436
p225/p225_219.wav,ref,ps,PSOLA,rt_down,0.6861945466609102
p225/p225_365.wav,ref,ps,PSOLA,rt_down,0.5402307591254597
p225/p225_266.wav,ref,ps,PSOLA,rt_down,0.6800520948280315
p225/p225_052.wav,ref,ps,PSOLA,rt_down,0.6994669015758591
p225/p225_124.wav,ref,ps,PSOLA,rt_down,0.7706049522547279
p225/p225_273.wav,ref,ps,PSOLA,rt_down,0.4902847437079638
p225/p225_103.wav,ref,ps,PSOLA,rt_down,0.8222905615393287
p225/p225_317.wav,ref,ps,PSOLA,rt_down,0.5766633346804731
p225/p225_203.wav,ref,ps,PSOLA,rt_down,0.6533632503587468
p225/p225_320.wav,ref,ps,PSOLA,rt_down,0.5593382644776227
p225/p225_346.wav,ref,ps,PSOLA,rt_down,0.5437497375608146
p225/p225_244.wav,ref,ps,PSOLA,rt_down,0.5563505833078521
p225/p225_179.wav,ref,ps,PSOLA,rt_down,0.5031700623913905
p225/p225_174.wav,ref,ps,PSOLA,rt_down,0.5983619932733331
p225/p225_353.wav,ref,ps,PSOLA,rt_down,0.5092438818578511
p225/p225_135.wav,ref,ps,PSOLA,rt_down,0.6447047179608627
p225/p225_020.wav,ref,ps,PSOLA,rt_down,0.759593252375906
p225/p225_016.wav,ref,ps,PSOLA,rt_down,0.7910006591620343
p225/p225_294.wav,ref,ps,PSOLA,rt_down,0.7363016862705416
p225/p225_305.wav,ref,ps,PSOLA,rt_down,0.6435573854358014
p225/p225_166.wav,ref,ps,PSOLA,rt_down,0.7145397561809234
p225/p225_279.wav,ref,ps,PSOLA,rt_down,0.6585343856745092
p225/p225_019.wav,ref,ps,PSOLA,rt_down,0.843678801646887
p225/p225_289.wav,ref,ps,PSOLA,rt_down,0.6224382032791623
p225/p225_318.wav,ref,ps,PSOLA,rt_down,0.731800508725827
