file,mode,type,algo,factor,pred_distance
p225/p225_158.wav,ref,tsm,HPS,rt_up,0.9005522512334467
p225/p225_066.wav,ref,tsm,HPS,rt_up,0.8238360515516335
p225/p225_117.wav,ref,tsm,HPS,rt_up,0.7811733093317426
p225/p225_089.wav,ref,tsm,HPS,rt_up,0.8967091014076386
p225/p225_312.wav,ref,tsm,HPS,rt_up,0.8670462582009205
p225/p225_086.wav,ref,tsm,HPS,rt_up,0.9215348603000098
p225/p225_241.wav,ref,tsm,HPS,rt_up,0.8963844165043137
p225/p225_012.wav,ref,tsm,HPS,rt_up,0.9221334175447172
p225/p225_175.wav,ref,tsm,HPS,rt_up,0.8358525476287658
p225/p225_017.wav,ref,tsm,HPS,rt_up,0.9251426300759393
p225/p225_142.wav,ref,tsm,HPS,rt_up,0.8837646725383943
p225/p225_028.wav,ref,tsm,HPS,rt_up,0.9098811200022641
p225/p225_276.wav,ref,tsm,HPS,rt_up,0.8702116997540198
p225/p225_309.wav,ref,tsm,HPS,rt_up,0.6579413692506091
p225/p225_329.wav,ref,tsm,HPS,rt_up,0.7987784245199765
p225/p225_295.wav,ref,tsm,HPS,rt_up,0.8397405488921339
p225/p225_056.wav,ref,tsm,HPS,rt_up,0.9204562832568479
p225/p225_281.wav,ref,tsm,HPS,rt_up,0.7743070844756036
p225/p225_007.wav,ref,tsm,HPS,rt_up,0.8966205852141692
p225/p225_110.wav,ref,tsm,HPS,rt_up,0.9074075787227041
p225/p225_073.wav,ref,tsm,HPS,rt_up,0.8851857621556591
p225/p225_195.wav,ref,tsm,HPS,rt_up,0.7521788880369156
p225/p225_193.wav,ref,tsm,HPS,rt_up,0.8330544822675809
p225/p225_297.wav,ref,tsm,HPS,rt_up,0.8939302555508094
p225/p225_218.wav,ref,tsm,HPS,rt_up,0.9119035366161932
p225/p225_242.wav,ref,tsm,HPS,rt_up,0.8166210558019643
p225/p225_136.wav,ref,tsm,HPS,rt_up,0.8947434551285632
