file,mode,type,algo,factor,pred_distance
p225/p225_089.wav,ref,tsm,PV,rt_down,0.913304319299125
p225/p225_312.wav,ref,tsm,PV,rt_down,0.8669424296672742
p225/p225_086.wav,ref,tsm,PV,rt_down,0.9115811172445165
p225/p225_241.wav,ref,tsm,PV,rt_down,0.8991309559378406
p225/p225_012.wav,ref,tsm,PV,rt_down,0.9205080943242866
p225/p225_175.wav,ref,tsm,PV,rt_down,0.8418946862666388
p225/p225_017.wav,ref,tsm,PV,rt_down,0.9430084569538335
p225/p225_142.wav,ref,tsm,PV,rt_down,0.8975495648909183
p225/p225_028.wav,ref,tsm,PV,rt_down,0.9035412626392357
p225/p225_276.wav,ref,tsm,PV,rt_down,0.8483774825237757
p225/p225_309.wav,ref,tsm,PV,rt_down,0.7518343555838775
p225/p225_329.wav,ref,tsm,PV,rt_down,0.8285810976179921
p225/p225_295.wav,ref,tsm,PV,rt_down,0.8438767134155234
p225/p225_056.wav,ref,tsm,PV,rt_down,0.9206580244327477
p225/p225_281.wav,ref,tsm,PV,rt_down,0.7774132509450673
p225/p225_007.wav,ref,tsm,PV,rt_down,0.9015152054301571
p225/p225_110.wav,ref,tsm,PV,rt_down,0.9372342439048087
p225/p225_073.wav,ref,tsm,PV,rt_down,0.9007243431804124
p225/p225_195.wav,ref,tsm,PV,rt_down,0.792882771966297
p225/p225_193.wav,ref,tsm,PV,rt_down,0.8535776838114776
p225/p225_297.wav,ref,tsm,PV,rt_down,0.9089894559516389
p225/p225_218.wav,ref,tsm,PV,rt_down,0.8877591364848465
p225/p225_242.wav,ref,tsm,PV,rt_down,0.8251551238891098
p225/p225_136.wav,ref,tsm,PV,rt_down,0.8989480822598319
p225/p225_021.wav,ref,tsm,PV,rt_down,0.9247661534367227
p225/p225_024.wav,ref,tsm,PV,rt_down,0.9527960764388002
p225/p225_025.wav,ref,tsm,PV,rt_down,0.9348590108151297
p225/p225_332.wav,ref,tsm,PV,rt_down,0.8263279951824198
p225/p225_347.wav,ref,tsm,PV,rt_down,0.7259311583205634
p225/p225_182.wav,ref,tsm,PV,rt_down,0.938507180172324
p225/p225_039.wav,ref,tsm,PV,rt_down,0.9358113808109982
p225/p225_323.wav,ref,tsm,PV,rt_down,0.842342140389671
p225/p225_081.wav,ref,tsm,PV,rt_down,0.9434909619605968
p225/p225_064.wav,ref,tsm,PV,rt_down,0.9542610358013509
p225/p225_258.wav,ref,tsm,PV,rt_down,0.8363217304495068
p225/p225_274.wav,ref,tsm,PV,rt_down,0.8324237937980006
p225/p225_118.wav,ref,tsm,PV,rt_down,0.8337422969392552
p225/p225_196.wav,ref,tsm,PV,rt_down,0.8055883360658188
p225/p225_285.wav,ref,tsm,PV,rt_down,0.8331747564028124
p225/p225_143.wav,ref,tsm,PV,rt_down,0.8787766285553338
p225/p225_280.wav,ref,tsm,PV,rt_down,0.8703090707917984
p225/p225_147.wav,ref,tsm,PV,rt_down,0.8077038685211367
p225/p225_001.wav,ref,tsm,PV,rt_down,0.9592843170357007
p225/p225_082.wav,ref,tsm,PV,rt_down,0.9493010924374125
p225/p225_243.wav,ref,tsm,PV,rt_down,0.8446174408893203
p225/p225_237.wav,ref,tsm,PV,rt_down,0.8491879937734905
p225/p225_296.wav,ref,tsm,PV,rt_down,0.9302361128461315
p225/p225_202.wav,ref,tsm,PV,rt_down,0.8455320151404694
p225/p225_328.wav,ref,tsm,PV,rt_down,0.7960425233257239
p225/p225_131.wav,ref,tsm,PV,rt_down,0.9434303583589368
p225/p225_151.wav,ref,tsm,PV,rt_down,0.8762932072301926
p225/p225_036.wav,ref,tsm,PV,rt_down,0.8016092574650956
p225/p225_090.wav,ref,tsm,PV,rt_down,0.8839756844096083
p225/p225_319.wav,ref,tsm,PV,rt_down,0.7824192977818522
p225/p225_197.wav,ref,tsm,PV,rt_down,0.7792502146920278
p225/p225_316.wav,ref,tsm,PV,rt_down,0.8964928022008656
p225/p225_027.wav,ref,tsm,PV,rt_down,0.8616976365986472
p225/p225_287.wav,ref,tsm,PV,rt_down,0.7541627114405097
p225/p225_053.wav,ref,tsm,PV,rt_down,0.9184575026135711
p225/p225_133.wav,ref,tsm,PV,rt_down,0.8594918927596266
p225/p225_301.wav,ref,tsm,PV,rt_down,0.8724128659517097
p225/p225_044.wav,ref,tsm,PV,rt_down,0.912627213981682
p225/p225_033.wav,ref,tsm,PV,rt_down,0.9441405971181934
p225/p225_354.wav,ref,tsm,PV,rt_down,0.759821864763019
p225/p225_054.wav,ref,tsm,PV,rt_down,0.8889959614913499
p225/p225_223.wav,ref,tsm,PV,rt_down,0.8877363110039348
p225/p225_111.wav,ref,tsm,PV,rt_down,0.867580839132402
p225/p225_010.wav,ref,tsm,PV,rt_down,0.9598369516468322
p225/p225_083.wav,ref,tsm,PV,rt_down,0.9215959060916205
p225/p225_302.wav,ref,tsm,PV,rt_down,0.8499612203752418
p225/p225_337.wav,ref,tsm,PV,rt_down,0.6938722173465826
p225/p225_221.wav,ref,tsm,PV,rt_down,0.907148494717151
p225/p225_157.wav,ref,tsm,PV,rt_down,0.8430167833869343
p225/p225_006.wav,ref,tsm,PV,rt_down,0.9292700923562807
p225/p225_156.wav,ref,tsm,PV,rt_down,0.8412095644331691
p225/p225_359.wav,ref,tsm,PV,rt_down,0.7861738868503009
p225/p225_159.wav,ref,tsm,PV,rt_down,0.7881955663683413
p225/p225_303.wav,ref,tsm,PV,rt_down,0.8439544096216984
p225/p225_109.wav,ref,tsm,PV,rt_down,0.904904033358433
p225/p225_113.wav,ref,tsm,PV,rt_down,0.9297359642426456
p225/p225_037.wav,ref,tsm,PV,rt_down,0.9454930949285781
p225/p225_268.wav,ref,tsm,PV,rt_down,0.8532947928945394
p225/p225_152.wav,ref,tsm,PV,rt_down,0.8682600744844952
p225/p225_062.wav,ref,tsm,PV,rt_down,0.9574839679753391
p225/p225_352.wav,ref,tsm,PV,rt_down,0.8834314595180551
p225/p225_149.wav,ref,tsm,PV,rt_down,0.9377897944047473
p225/p225_126.wav,ref,tsm,PV,rt_down,0.9488054998311695
p225/p225_253.wav,ref,tsm,PV,rt_down,0.8006048721532611
p225/p225_248.wav,ref,tsm,PV,rt_down,0.8914750597384099
p225/p225_236.wav,ref,tsm,PV,rt_down,0.8249091096194717
p225/p225_219.wav,ref,tsm,PV,rt_down,0.8677857773448744
p225/p225_365.wav,ref,tsm,PV,rt_down,0.7939331774918644
p225/p225_266.wav,ref,tsm,PV,rt_down,0.8684909371763092
p225/p225_052.wav,ref,tsm,PV,rt_down,0.8791322697500064
p225/p225_124.wav,ref,tsm,PV,rt_down,0.9499028571286284
p225/p225_273.wav,ref,tsm,PV,rt_down,0.7286935446123046
