file,mode,type,algo,factor,pred_distance
p225/p225_317.wav,ref,ps,{'PSOLA'},-12,0.6142289990406018
p225/p225_301.wav,ref,ps,{'PSOLA'},-12,0.7611048535705072
p225/p225_315.wav,ref,ps,{'PSOLA'},-12,0.8140100025199186
p225/p225_329.wav,ref,ps,{'PSOLA'},-12,0.6845455143149969
p225/p225_103.wav,ref,ps,{'PSOLA'},-12,0.9569355359175038
p225/p225_117.wav,ref,ps,{'PSOLA'},-12,0.6760268899869324
p225/p225_063.wav,ref,ps,{'PSOLA'},-12,0.9090353613674638
p225/p225_275.wav,ref,ps,{'PSOLA'},-12,0.7395529865033751
p225/p225_248.wav,ref,ps,{'PSOLA'},-12,0.7912514235702277
p225/p225_274.wav,ref,ps,{'PSOLA'},-12,0.6913081563089749
p225/p225_089.wav,ref,ps,{'PSOLA'},-12,0.8800856367495092
p225/p225_062.wav,ref,ps,{'PSOLA'},-12,0.9207894274418599
p225/p225_116.wav,ref,ps,{'PSOLA'},-12,0.9395333759594533
p225/p225_328.wav,ref,ps,{'PSOLA'},-12,0.5923896501516177
p225/p225_314.wav,ref,ps,{'PSOLA'},-12,0.8324877323460849
p225/p225_300.wav,ref,ps,{'PSOLA'},-12,0.5903718719825053
p225/p225_319.wav,ref,ps,{'PSOLA'},-12,0.6270445585940898
p225/p225_325.wav,ref,ps,{'PSOLA'},-12,0.8635116114867667
p225/p225_331.wav,ref,ps,{'PSOLA'},-12,0.748468588677283
p225/p225_127.wav,ref,ps,{'PSOLA'},-12,0.9130473292912107
p225/p225_133.wav,ref,ps,{'PSOLA'},-12,0.767939826171983
p225/p225_053.wav,ref,ps,{'PSOLA'},-12,0.8741881557850185
p225/p225_090.wav,ref,ps,{'PSOLA'},-12,0.8440553746183025
p225/p225_084.wav,ref,ps,{'PSOLA'},-12,0.8841758354828502
p225/p225_279.wav,ref,ps,{'PSOLA'},-12,0.7134302631481644
p225/p225_286.wav,ref,ps,{'PSOLA'},-12,0.4997881859299988
p225/p225_287.wav,ref,ps,{'PSOLA'},-12,0.5994001464374681
p225/p225_293.wav,ref,ps,{'PSOLA'},-12,0.6645141887995644
p225/p225_244.wav,ref,ps,{'PSOLA'},-12,0.582725570533695
p225/p225_046.wav,ref,ps,{'PSOLA'},-12,0.7328856288692995
p225/p225_052.wav,ref,ps,{'PSOLA'},-12,0.7905374529415233
p225/p225_126.wav,ref,ps,{'PSOLA'},-12,0.892728207915153
p225/p225_330.wav,ref,ps,{'PSOLA'},-12,0.5455597218298408
p225/p225_324.wav,ref,ps,{'PSOLA'},-12,0.7478218447076876
p225/p225_318.wav,ref,ps,{'PSOLA'},-12,0.7908019397460191
p225/p225_332.wav,ref,ps,{'PSOLA'},-12,0.5929631573493802
p225/p225_326.wav,ref,ps,{'PSOLA'},-12,0.75468732521699
p225/p225_118.wav,ref,ps,{'PSOLA'},-12,0.6600670445161728
p225/p225_124.wav,ref,ps,{'PSOLA'},-12,0.9179129702985331
p225/p225_044.wav,ref,ps,{'PSOLA'},-12,0.8756738971764292
p225/p225_285.wav,ref,ps,{'PSOLA'},-12,0.6335758013212391
p225/p225_291.wav,ref,ps,{'PSOLA'},-12,0.5471936163749356
p225/p225_290.wav,ref,ps,{'PSOLA'},-12,0.6393651280259187
p225/p225_253.wav,ref,ps,{'PSOLA'},-12,0.6725552044802259
p225/p225_092.wav,ref,ps,{'PSOLA'},-12,0.6736464545720695
p225/p225_086.wav,ref,ps,{'PSOLA'},-12,0.8335634767742374
p225/p225_051.wav,ref,ps,{'PSOLA'},-12,0.9199222082457705
p225/p225_045.wav,ref,ps,{'PSOLA'},-12,0.871211623945226
p225/p225_131.wav,ref,ps,{'PSOLA'},-12,0.9507938849536985
p225/p225_337.wav,ref,ps,{'PSOLA'},-12,0.4533800043957426
p225/p225_323.wav,ref,ps,{'PSOLA'},-12,0.6331374822315331
p225/p225_135.wav,ref,ps,{'PSOLA'},-12,0.7359513970310785
p225/p225_121.wav,ref,ps,{'PSOLA'},-12,0.8906432960152292
p225/p225_109.wav,ref,ps,{'PSOLA'},-12,0.8362777588853462
p225/p225_082.wav,ref,ps,{'PSOLA'},-12,0.9273675626879848
p225/p225_243.wav,ref,ps,{'PSOLA'},-12,0.6101016345991175
p225/p225_257.wav,ref,ps,{'PSOLA'},-12,0.5489894265866256
